staff_id,height,weight,qualification,salary
41389,154.9,41.85,博士,18567
41390,162.8,57.31,博士,4371
41391,177.8,37.07,本科,10749
41392,167.8,66.44,本科,29103
41393,181,69.34,本科,15519
41394,189.1,80.05,本科,1254
41395,198.3,56.58,硕士,3265
41396,161.6,45.4,本科,12539
41397,152.1,41.43,硕士,21647
41398,157.5,39.93,硕士,7697
41399,164.7,43.01,博士,16034
41400,157.2,57.64,硕士,10262
41401,164.2,74.8,博士,17968
41402,174.5,71.56,博士,4218
41403,197.2,70.98,本科,9254
41404,152,77.03,博士,16529
41405,194.5,43.06,硕士,6401
41406,194.1,68.65,本科,11367
41407,176.5,44.47,硕士,8992
41408,155.8,37.83,本科,18253
41409,183,37.04,本科,8000
41410,167.8,65.27,硕士,14733
41411,157,87.18,硕士,5099
41412,162.9,81.96,博士,17501
41413,175.8,61.95,硕士,15849
41414,193.3,78,本科,7698
41415,180.5,64.89,硕士,13501
41416,192.3,65.75,博士,20211
41417,198.7,37.18,博士,13529
41418,150.8,82.1,博士,14822
41419,197.6,67.94,博士,18039
41420,184.8,64.35,博士,17612
41421,179.7,62.62,博士,11537
41422,197.9,41.05,硕士,6715
41423,157.7,70.5,硕士,6259
41424,158.6,78.94,本科,18083
41425,168.6,89.6,硕士,15451
41426,155.1,50.92,硕士,10562
41427,199.3,47.54,硕士,11093
41428,196.3,87.39,博士,8729
41429,155.6,69.16,本科,17733
41430,159.6,72.78,本科,12889
41431,166.6,40.36,博士,8755
41432,153.1,64.08,本科,14793
41433,195,87.5,硕士,15671
41434,158.4,74.98,硕士,14392
41435,182.1,83.74,博士,19616
41436,151.1,61.57,本科,12746
41437,157.4,70.81,博士,15365
41438,166.4,79.77,硕士,13072
41439,194.1,43.21,博士,15015
41440,179.3,67.9,博士,8973
41441,157.7,69.96,硕士,13685
41442,198,73.76,博士,9781
41443,163.6,57.3,硕士,8346
41444,195.3,54.3,博士,13854
41445,169.4,65.03,本科,12445
41446,184.2,63.55,本科,10697
41447,194.4,79.83,硕士,16165
41448,170.8,89.76,硕士,4497
41449,186,40.46,本科,10471
41450,156.8,70.52,博士,16177
41451,191.3,59.14,博士,7792
41452,158.1,55.92,硕士,13283
41453,197.4,64.74,硕士,3915
41454,194.6,37.82,本科,5392
41455,168.7,51.47,博士,8183
41456,177.8,79.26,博士,7291
41457,161.2,58.54,硕士,4559
41458,151,55.48,本科,14287
41459,181,48.94,硕士,21921
41460,162.2,55.68,博士,10539
41461,171.8,77.15,硕士,10267
41462,189.3,40.77,硕士,8719
41463,191.2,53.43,本科,7963
41464,151.8,56.03,博士,13029
41465,181.1,64.8,硕士,10917
41466,179.8,74.92,硕士,4334
41467,172.3,68.51,博士,11097
41468,176.1,46.23,博士,9776
41469,157.2,65.03,博士,3067
41470,192.7,77.27,硕士,16088
41471,190,45.88,硕士,22204
41472,169.2,49.08,博士,6349
41473,183.6,79.65,本科,5448
41474,167.9,35.67,博士,14205
41475,150.3,60.37,博士,19168
41476,191.7,89.64,硕士,13849
41477,150.6,56.06,本科,4697
41478,177,74.53,本科,15406
41479,162.9,83.76,硕士,12141
41480,174.3,67.5,本科,18085
41481,192.3,62.81,本科,19683
41482,159.3,74.62,博士,11496
41483,196.3,77.69,本科,6383
41484,174,86.4,博士,6751
41485,170.8,47.61,本科,14549
41486,199.5,43.04,博士,19205
41487,156.8,55.47,本科,4879
41488,198.7,65.33,本科,18917
41489,155.8,37.44,本科,8775
41490,183.8,53.95,硕士,6115
41491,165.5,45.39,硕士,6011
41492,167.3,37.58,本科,7137
41493,158.5,58.27,本科,4601
41494,174.7,48.23,博士,17362
41495,182.1,66.1,硕士,6515
41496,196.4,52.92,硕士,13944
41497,176.6,73.31,本科,6555
41498,166.5,53.13,本科,1806
41499,168.2,79.25,硕士,19539
41500,182.5,60.18,硕士,5131
41501,161.7,40.92,博士,4423
41502,174.1,52.2,硕士,15222
41503,174.5,85.91,硕士,10517
41504,176.8,82.12,本科,13944
41505,191.1,88.57,博士,12023
41506,156.1,49.85,硕士,14617
41507,197,72.97,本科,13714
41508,177.7,84.41,博士,18594
41509,199.8,87.18,博士,12560
41510,177.5,76.87,博士,14078
41511,168.6,48.51,博士,11703
41512,162.4,35.35,本科,6427
41513,163.3,43.44,本科,14439
41514,151.2,50.12,博士,11232
41515,194.4,88.35,本科,8237
41516,175.3,38.33,博士,18451
41517,182.3,54.97,本科,7596
41518,165.3,53.55,博士,18703
41519,154.5,85.14,本科,11258
41520,151.3,56.18,硕士,7858
41521,186,40.54,硕士,12813
41522,176,37.8,博士,16121
41523,160.4,46.34,博士,15658
41524,156.1,58.61,博士,18312
41525,173,49.25,本科,1151
41526,198.7,64.09,博士,15283
41527,179.6,67.51,硕士,14731
41528,197.2,55.18,硕士,12041
41529,168.3,89.97,博士,18895
41530,174,40.46,硕士,18815
41531,175.6,81.29,博士,21789
41532,164.9,87.16,博士,6524
41533,150.6,58.23,本科,13610
41534,159.9,46.56,硕士,9011
41535,194.9,42.81,硕士,14347
41536,199.8,89.37,博士,7874
41537,193.5,78.33,硕士,5167
41538,186.3,78.68,本科,15306
41539,193,86.65,硕士,16683
41540,160.4,80.24,本科,12413
41541,185.6,47.06,本科,10469
41542,196.6,48.87,本科,18943
41543,191,49.7,本科,7262
41544,196.7,54.02,博士,10282
41545,158,78.77,本科,21603
41546,194.8,71.74,硕士,21051
41547,189.1,84.08,硕士,21604
41548,186,71.68,博士,7640
41549,167.8,43.19,博士,18025
41550,181.8,51.28,博士,18746
41551,179,87.79,本科,12222
41552,194.8,55.15,博士,13856
41553,191,71.93,博士,2113
41554,171.4,63.25,本科,7067
41555,180,66.25,博士,12741
41556,153.8,85.79,硕士,13663
41557,154.5,76.73,硕士,6859
41558,172.8,38.63,本科,12703
41559,177.4,53.99,博士,11680
41560,151,56.87,本科,13631
41561,155.9,87.4,本科,4672
41562,176.8,57.44,硕士,8109
41563,162.5,64.25,硕士,4477
41564,169.9,49.77,本科,17725
41565,174.9,56.77,本科,11412
41566,166,56.62,博士,14841
41567,190.4,78.94,博士,1206
41568,197.3,60.5,硕士,11481
41569,191.5,59.15,硕士,13311
41570,187.5,69.61,本科,16341
41571,183.2,61.73,硕士,16695
41572,161.6,83.2,硕士,12905
41573,182.9,63.96,硕士,17345
41574,182.8,52.5,本科,13564
41575,192.4,74.56,博士,11729
41576,171.2,67.83,本科,19146
41577,152.9,73.34,硕士,4672
41578,182.4,81.83,博士,3619
41579,198.7,82.43,本科,12384
41580,152,61.42,博士,8801
41581,187.5,62.7,硕士,15064
41582,175.3,43.88,博士,6001
41583,186.9,74.37,硕士,15735
41584,192.1,45.09,硕士,6553
41585,191,81.06,本科,15392
41586,184.3,48.4,博士,16666
41587,182.4,83.55,硕士,6498
41588,174.1,86.78,博士,4911
41589,192.9,77.66,本科,8509
41590,169.8,44.35,硕士,9405
41591,169.8,75.72,博士,11073
41592,153.1,40.13,本科,16275
41593,158.4,81.26,硕士,13432
41594,183.4,81.95,硕士,19123
41595,165,42.98,本科,13327
41596,157.6,75.03,本科,6367
41597,154.4,85.6,硕士,8243
41598,163.7,79.75,硕士,7753
41599,169.3,61.5,硕士,13339
41600,159.8,55.75,博士,2195
41601,189.7,52.42,本科,19338
41602,185.3,72.31,本科,15483
41603,191.7,54.27,本科,5389
41604,190.6,89.88,博士,8787
41605,192.7,68.15,硕士,16714
41606,161,75.67,本科,7394
41607,167.1,67.67,博士,12415
41608,170.6,52.74,本科,6953
41609,192,65.07,硕士,8956
41610,197.3,75.96,本科,7360
41611,186.5,51.98,本科,1673
41612,153.4,57.11,本科,15646
41613,183,80.25,硕士,5754
41614,195.4,55.9,本科,14889
41615,163.1,70.24,硕士,13805
41616,179.3,54.66,本科,12116
41617,169.9,48.53,本科,8006
41618,183.3,78.71,博士,17970
41619,159.4,87.9,博士,19685
41620,165,85.04,本科,16773
41621,183.5,82.43,硕士,15946
41622,190.3,80.86,本科,17033
41623,160.5,88.65,硕士,8487
41624,170.3,62.97,硕士,17686
41625,163.5,45.46,本科,20259
41626,169.2,72.43,博士,14755
41627,151.1,77.54,博士,16319
41628,172.7,43.74,本科,16380
41629,183,64.4,本科,11684
41630,178.3,80.91,硕士,341
41631,186.8,36.77,本科,6086
41632,165.9,88.78,硕士,2254
41633,171.2,82.2,硕士,9791
41634,165.9,87.2,博士,4323
41635,170.3,61.4,硕士,6065
41636,193.8,57.16,博士,18216
41637,170.8,74.12,硕士,10255
41638,188.9,75.71,博士,7536
41639,171.2,54.43,本科,1483
41640,192.6,86.9,本科,14885
41641,150.6,38.09,本科,14281
41642,183.1,67.2,硕士,13109
41643,185.5,80.33,硕士,11239
41644,193.6,62.33,本科,14399
41645,155.3,35.47,本科,11903
41646,154.5,81.33,本科,13232
41647,179.6,62.61,本科,16649
41648,159.2,48.98,博士,21970
41649,199,73.03,本科,19807
41650,182.2,63.52,本科,14535
41651,192,35.69,本科,14504
41652,191.5,84.15,博士,15660
41653,151.1,63.03,本科,6559
41654,190.9,73.52,博士,20415
41655,160.5,44.91,本科,6498
41656,180.8,58.74,硕士,7896
41657,169.9,63.11,本科,11891
41658,190.3,55.49,博士,17007
41659,164.5,82,本科,5390
41660,152.4,44.99,硕士,13723
41661,184.2,81.1,博士,5799
41662,173.7,53.21,博士,11425
41663,151.7,81.48,硕士,18313
41664,159.7,63.87,本科,11966
41665,155.4,74.89,硕士,5621
41666,190,65.28,本科,12875
41667,198.1,89.13,本科,19915
41668,156.7,68.71,本科,17833
41669,156.4,73.77,博士,13318
41670,164.9,55.16,硕士,15201
41671,155.8,57.56,硕士,13833
41672,173.3,78.28,硕士,14727
41673,172.9,42.09,硕士,8393
41674,194.3,44.39,博士,8053
41675,176.6,51.12,硕士,14035
41676,198.4,79.56,本科,14615
41677,197.4,79.74,硕士,1576
41678,175.1,41.5,博士,15838
41679,166.5,85.8,硕士,16265
41680,198.6,45.78,本科,17227
41681,176.2,70.39,博士,5447
41682,190.8,52.98,硕士,24448
41683,164.9,40.76,博士,9304
41684,174.6,73.87,博士,8975
41685,198.1,80.53,硕士,10297
41686,163.6,35.58,硕士,10769
41687,161.7,69.82,博士,9578
41688,194.7,84.3,硕士,2118
41689,164.4,61.23,博士,10866
41690,162.5,84.77,本科,15557
41691,162.2,80.17,硕士,19423
41692,178.4,75.39,本科,13078
41693,153.7,48.2,本科,14111
41694,182.8,35.82,博士,18239
41695,187.6,63.63,博士,13447
41696,167.9,72.48,硕士,17323
41697,174.8,74.46,博士,6271
41698,181.2,38.03,本科,18879
41699,174.2,83.41,博士,5311
41700,170.3,68.21,本科,2591
41701,195.8,71.78,本科,14449
41702,180.5,42.18,本科,7240
41703,185.4,72.67,本科,13689
41704,150.3,51.21,本科,9034
41705,197,35.24,本科,7743
41706,171.4,80.17,硕士,5697
41707,164.9,63.34,硕士,739
41708,193.2,57.43,硕士,18341
41709,164,69.06,硕士,8093
41710,182.8,54.8,博士,16260
41711,181.6,76.54,硕士,7542
41712,189.6,74.22,硕士,15018
41713,167.4,54.35,博士,15068
41714,189,86.85,博士,5745
41715,183.6,85.38,博士,7374
41716,187.1,43.66,本科,11519
41717,195.5,65.86,本科,9760
41718,156.3,35.31,硕士,7895
41719,151.5,35.36,硕士,19815
41720,193.9,55.62,硕士,16839
41721,157.7,45.84,本科,13841
41722,178.7,68.52,博士,15188
41723,158.4,66.1,本科,4138
41724,171.7,39.68,硕士,9181
41725,173.7,46.25,本科,1190
41726,196,84.97,硕士,4950
41727,159.4,83.77,博士,15875
41728,192.3,87.39,博士,18466
41729,195.7,43.76,博士,7881
41730,176.4,82.82,本科,17606
41731,179.4,37.03,博士,6376
41732,178.3,82.88,本科,11168
41733,176.4,44.79,本科,15023
41734,178.8,43.69,博士,15343
41735,162.8,84.72,本科,2579
41736,154.4,59.16,硕士,5989
41737,159.6,55.21,本科,10197
41738,188.2,69.64,本科,9335
41739,156.1,75.07,硕士,5230
41740,177.4,62.37,博士,15624
41741,169.3,67.36,博士,13845
41742,173.5,58.94,硕士,6625
41743,173.5,82.58,博士,6401
41744,181.3,39.42,硕士,10593
41745,196,52.03,硕士,18719
41746,192.7,35.32,博士,15726
41747,188.6,36.56,博士,17787
41748,160.1,81.31,硕士,16482
41749,155.9,61.65,本科,11541
41750,197.8,43.67,本科,3483
41751,196.8,45.78,博士,9992
41752,169.5,43.32,本科,16812
41753,167.3,43.51,硕士,15759
41754,176.9,81.99,本科,8251
41755,196,45.92,博士,2390
41756,180.1,81.16,本科,8585
41757,166.7,54.36,本科,13956
41758,198.2,59,硕士,16801
41759,164.6,51.41,本科,9328
41760,198.4,78.87,本科,12446
41761,154.2,55.66,本科,7515
41762,189.2,77.57,博士,19571
41763,177.3,52.91,博士,7703
41764,196.4,52.76,本科,13953
41765,195.7,89.04,硕士,11535
41766,191.1,84.47,博士,12917
41767,169,86.27,硕士,16288
41768,180.3,75.16,博士,18222
41769,159.7,43.53,博士,4339
41770,162.9,83.29,本科,4175
41771,152.8,78.5,本科,10243
41772,191,49.63,博士,9947
41773,183.7,37.89,硕士,13221
41774,183,61.5,本科,3783
41775,158.3,88.02,博士,21083
41776,156.6,69.86,本科,10131
41777,165.3,89.23,硕士,9993
41778,199.3,73.52,博士,9178
41779,178.4,51.87,本科,13839
41780,191.8,65.58,硕士,3456
41781,178.7,58.13,本科,7672
41782,150.4,63.89,博士,4828
41783,183.4,45.3,本科,4301
41784,153.1,37.67,本科,6757
41785,187.3,61.73,本科,18216
41786,154,47.07,博士,9361
41787,172.5,47.26,本科,7196
41788,158.5,51.7,硕士,3373
41789,161.2,65.87,博士,18814
41790,182.4,38.68,硕士,3074
41791,170.7,37.95,硕士,18303
41792,161.1,38.13,硕士,4214
41793,178.3,54.77,本科,21674
41794,168.2,61.3,本科,15572
41795,171.8,69.74,本科,4245
41796,176.9,64.72,本科,6752
41797,190.9,82.05,硕士,13801
41798,177.6,83.05,硕士,6674
41799,176.8,50.26,硕士,15643
41800,179.5,69.3,本科,7829
41801,175.2,60.55,本科,938
41802,186.7,52.8,本科,5942
41803,151.3,37.78,博士,14476
41804,150,62.39,硕士,16991
41805,195.7,73.49,本科,12081
41806,178,51.73,博士,20365
41807,169.3,87.96,博士,19459
41808,191.8,82.03,博士,7379
41809,175.2,77.79,硕士,21030
41810,179.7,59.14,硕士,8065
41811,159.1,89.48,本科,14361
41812,179.5,42.65,硕士,8657
41813,164.9,40.99,硕士,7869
41814,156.4,58.74,博士,15359
41815,189.7,76.53,本科,13242
41816,175.9,35.46,博士,8417
41817,171.5,83.7,硕士,10836
41818,163.1,78.83,本科,5966
41819,190.5,38.62,本科,19885
41820,190,71.92,博士,12442
41821,186.9,88.38,博士,15365
41822,171.3,69.29,本科,4995
41823,183.6,55.38,硕士,15074
41824,154.1,65.74,博士,9471
41825,166.4,59.72,硕士,15649
41826,151.3,51.3,博士,12731
41827,161.6,89.45,本科,15592
41828,181,84.66,博士,3884
41829,169.8,36.82,本科,10946
41830,180.1,64.63,硕士,2701
41831,193,73.25,硕士,15566
41832,176,57.43,本科,12837
41833,187.7,39.25,本科,12659
41834,154.4,59.61,博士,5159
41835,199.5,52.94,硕士,14415
41836,160.8,82.03,硕士,9763
41837,186.1,80.02,博士,9683
41838,168.3,79.62,硕士,18435
41839,193.9,43.47,硕士,2719
41840,194.2,87.92,博士,7863
41841,158.2,48.29,博士,16655
41842,178.7,35.46,博士,19426
41843,191.1,73.05,本科,16639
41844,180.5,45.97,硕士,3945
41845,186.3,76.33,硕士,13413
41846,190.4,61.34,硕士,9279
41847,192.1,84.37,硕士,3634
41848,185.6,55.15,本科,17902
41849,165.8,37.54,本科,8714
41850,199.1,37.85,硕士,16249
41851,195.1,42.25,本科,20919
41852,159.1,52.93,硕士,11831
41853,161.7,79.71,本科,21571
41854,165.1,88.07,本科,2489
41855,167.7,76.06,本科,18157
41856,151.7,84.21,博士,1184
41857,178.4,50.79,本科,5010
41858,163.1,50.78,本科,1041
41859,192.9,46.3,博士,15889
41860,154.7,53.78,本科,16203
41861,193.8,43.88,硕士,5886
41862,197.2,63.16,硕士,16568
41863,163.5,85.56,本科,18211
41864,166.4,47.41,博士,6595
41865,150.6,37.14,硕士,10574
41866,175.5,61.15,博士,14892
41867,198.6,44.09,博士,15305
41868,192.6,74.37,硕士,16760
41869,172.6,78.32,硕士,7377
41870,194.5,78.34,硕士,10899
41871,179.2,83.94,博士,6034
41872,165.5,37.46,博士,22124
41873,190.1,40.67,硕士,12277
41874,171,83.93,硕士,14633
41875,163.7,46.1,博士,22751
41876,192.7,89.03,博士,25776
41877,172,65.37,博士,4533
41878,173,51.68,博士,23521
41879,197.9,76.24,本科,15864
41880,163.8,81.26,硕士,8947
41881,172.1,72.58,硕士,20205
41882,171.7,68.52,本科,12860
41883,164.6,53.93,博士,8431
41884,184.9,38.62,博士,12532
41885,179.6,68.39,博士,12393
41886,152.5,68.21,硕士,18687
41887,190.2,41.7,本科,8575
41888,150.5,58.6,本科,9686
41889,168.8,40.18,本科,12257
41890,174.7,37.81,本科,17171
41891,158.1,56.87,硕士,13460
41892,188.1,49.64,硕士,10970
41893,176.1,42.76,博士,3639
41894,172.1,62.5,硕士,17291
41895,182.6,61.73,硕士,17159
41896,187.7,72.9,硕士,4217
41897,187.6,81.98,博士,22333
41898,187.9,85.94,硕士,12021
41899,165,42.69,硕士,1915
41900,199.6,51.29,博士,16669
41901,160.1,73.66,本科,8740
41902,183.7,41.69,本科,2341
41903,164.3,58.71,博士,14405
41904,194.4,89.35,本科,9134
41905,198.8,41.42,博士,9514
41906,168.3,77.48,硕士,4420
41907,172.6,56.08,本科,3173
41908,176.8,52.66,本科,11593
41909,157.2,53.47,硕士,13307
41910,179.2,46.22,博士,16275
41911,190.4,80.23,本科,11354
41912,191.3,52.28,硕士,6206
41913,176.2,39.73,硕士,12809
41914,193.8,49.38,本科,15547
41915,154.6,53.95,硕士,19703
41916,152.1,43.77,本科,15173
41917,160.6,64.05,博士,9983
41918,193.8,57.98,博士,14964
41919,193.7,40.79,博士,18478
41920,154.7,59.4,博士,18275
41921,164.3,85.75,硕士,15916
41922,195,37.87,本科,8139
41923,197.1,83.59,硕士,18521
41924,162.4,63.01,硕士,7669
41925,194.4,43.66,博士,11878
41926,177.6,56.32,硕士,20272
41927,187.5,82.49,博士,17305
41928,178.5,59.54,本科,12857
41929,187.5,60.21,本科,4526
41930,177,36.31,硕士,16130
41931,180.7,88.38,硕士,7468
41932,170.9,63.48,硕士,20760
41933,160.5,80.43,博士,12981
41934,160.6,78.73,博士,9205
41935,182.6,68.52,硕士,17388
41936,167.5,47.26,本科,9897
41937,158.7,64.49,硕士,10688
41938,192.7,43.56,博士,8375
41939,190.2,79.88,硕士,5360
41940,167,41.57,博士,10287
41941,162.8,67.34,博士,16553
41942,167.3,69.89,博士,6529
41943,159.3,79.24,硕士,8965
41944,192,72.25,本科,10570
41945,157.2,37.43,本科,10656
41946,190.8,87.3,博士,14127
41947,150.8,55.8,本科,9889
41948,197.1,78.33,硕士,19607
41949,162.2,85.33,博士,14891
41950,170.3,58.75,本科,11317
41951,182.5,47.79,本科,5635
41952,158.3,69.46,硕士,12577
41953,170.6,48.84,本科,17263
41954,179.1,71.3,硕士,18955
41955,169.8,58.84,本科,17918
41956,182.5,60.65,硕士,9614
41957,186,47.03,博士,10661
41958,159.6,40.06,本科,16811
41959,157.9,55.91,博士,17579
41960,179.6,76.02,本科,16751
41961,195.9,35.12,硕士,12899
41962,185.1,80.65,博士,10509
41963,183.7,79.35,硕士,4965
41964,167.1,42.71,博士,14192
41965,162.2,65.94,硕士,6663
41966,154.4,73.65,本科,20442
41967,162.4,74.49,博士,5677
41968,150.9,60.75,硕士,7917
41969,170.9,57.92,博士,14533
41970,164.9,66.36,博士,17363
41971,160.7,68.84,硕士,19349
41972,160.8,49.95,硕士,14600
41973,166.9,70,本科,11400
41974,197.6,36.75,本科,13968
41975,175.8,77.83,博士,13464
41976,153.4,63.12,本科,16643
41977,173.7,35.33,本科,8660
41978,169.7,36.95,博士,5089
41979,150.6,74.06,硕士,8451
41980,167.1,53.12,博士,15159
41981,196.5,37.56,本科,13437
41982,150.3,86.1,硕士,9187
41983,172.6,59.09,博士,18969
41984,185,81.11,硕士,9985
41985,152.4,39.9,硕士,11946
41986,165.9,82.91,硕士,14156
41987,181.2,73.62,本科,13651
41988,171.9,44.43,博士,15041
41989,177.8,86.41,硕士,16396
41990,173.4,50.77,硕士,13223
41991,156.8,72.03,博士,16890
41992,164.6,87.38,本科,15168
41993,197.5,45.94,硕士,17349
41994,185.2,66.52,本科,6590
41995,194.6,79.75,本科,13119
41996,198.3,63.86,博士,18404
41997,155,63.31,硕士,15905
41998,159.9,42.77,本科,6511
41999,190,79.18,硕士,6454
42000,181.8,74.47,博士,11503
42001,161.3,87.64,硕士,11084
42002,188.3,74.42,硕士,16022
42003,184,55.05,博士,4840
42004,169.8,67.89,硕士,14113
42005,172.3,49.33,本科,7189
42006,182.5,47.45,本科,20683
42007,192.9,84.45,本科,6579
42008,161,50.43,博士,14139
42009,191.7,37.31,硕士,8279
42010,153.9,63.42,本科,7669
42011,197.6,89.73,博士,6111
42012,182.9,48.71,博士,15141
42013,151.2,86.48,硕士,12993
42014,154,86.09,硕士,3960
42015,158.9,71.23,博士,10126
42016,191.3,84.17,博士,15760
42017,166.6,75.99,博士,13883
42018,157.3,69.03,本科,10735
42019,199.6,68.26,本科,11287
42020,172,79.38,博士,6286
42021,192.8,36.57,本科,3521
42022,190.1,81.61,硕士,17144
42023,184.5,70.83,本科,5594
42024,167.5,36.61,本科,9278
42025,190.9,52.62,博士,19385
42026,181.8,40.51,硕士,10964
42027,186.9,83.58,本科,2930
42028,160.7,75.21,本科,6518
42029,163.3,88.01,硕士,10059
42030,152.9,63.6,博士,21874
42031,191.7,76.14,博士,21158
42032,198.2,72.23,博士,5853
42033,155.1,46.15,博士,11186
42034,169.8,58.18,本科,9562
42035,164.4,57.5,博士,13003
42036,193.2,63.96,博士,13069
42037,191.7,71.72,硕士,18297
42038,157.3,69.64,硕士,5577
42039,192.7,70.79,硕士,-1978
42040,166.4,47.48,本科,23639
42041,177.5,83.21,硕士,5061
42042,165.6,54.16,本科,8626
42043,168.2,70.53,博士,6254
42044,173.3,77.56,博士,15168
42045,151,72.46,本科,8769
42046,188.8,72.83,博士,13648
42047,192.4,63.72,博士,8689
42048,175.1,62.58,本科,15277
42049,197.7,46.15,博士,4585
42050,196.1,82.68,博士,17151
42051,196.6,57.58,本科,6696
42052,176.5,53.51,博士,11627
42053,171,60.51,本科,18411
42054,151.2,47.03,博士,9196
42055,176.9,75.72,博士,12297
42056,190.8,37.75,硕士,13441
42057,164.8,79.11,硕士,3019
42058,194.3,38.18,博士,15292
