staff_id,height,weight,qualification,salary
48834,176.4,68.68,本科,9302
48835,191,81.06,硕士,13812
48836,162.2,52.87,本科,14912
48837,183.7,72.92,博士,11165
48838,164.9,38.09,本科,9667
48839,173.3,60.13,本科,12755
48840,197.9,62.09,硕士,8126
48841,197.1,81.29,硕士,17706
48842,177.7,81.63,本科,5739
48843,164.1,57.46,博士,14271
48844,181,44.11,博士,18859
48845,190.4,73.25,硕士,12184
48846,168.2,59.42,博士,13861
48847,180.3,53.37,本科,9187
48848,156.5,63.56,本科,16299
48849,191.9,68.81,本科,15269
48850,177.1,69.99,本科,8763
48851,176.7,74.53,博士,9687
48852,183.9,54.46,本科,18179
48853,180,73.7,本科,6562
48854,186.8,88.43,硕士,15704
48855,180.8,76.31,本科,5895
48856,197.2,39.8,硕士,18716
48857,154.6,80.15,硕士,15861
48858,179.2,76.78,本科,9891
48859,186.4,66.59,博士,4380
48860,165.1,71.15,博士,5505
48861,152.9,78.67,本科,6847
48862,190.4,39.24,本科,12777
48863,175.8,45.63,硕士,9439
48864,181.2,48.04,硕士,13669
48865,160.9,66.3,本科,7500
48866,159.1,75.97,本科,12770
48867,198.7,56.9,博士,13674
48868,161.9,81.87,本科,13403
48869,174,66.44,博士,10461
48870,186.5,63.51,硕士,14714
48871,178.3,76.83,本科,13861
48872,150.7,54.94,博士,11906
48873,158.3,81,硕士,17927
48874,163.3,89.68,本科,13349
48875,172.1,79.53,本科,18181
48876,168,43.46,博士,8051
48877,152.2,77.97,本科,7735
48878,164.1,39.17,博士,9741
48879,195.2,38.24,硕士,15013
48880,185.6,48.74,硕士,6473
48881,177.2,45.27,本科,11081
48882,167.1,75.02,博士,15805
48883,169.7,44.1,硕士,12155
48884,180.5,81.98,本科,18253
48885,192.6,75.3,硕士,19625
48886,159.5,51.16,本科,6390
48887,154.4,68.31,硕士,17297
48888,175.6,50.36,本科,6409
48889,152.2,71.57,博士,7091
48890,156.1,59.56,博士,12895
48891,197.3,72.07,博士,11057
48892,159,43.76,博士,11176
48893,176.1,77.41,本科,19303
48894,167.1,53.98,硕士,4833
48895,150.6,45.91,硕士,8661
48896,170.1,54.58,博士,11469
48897,157,42.57,硕士,10795
48898,188.9,42.86,博士,9031
48899,179.9,82.83,本科,6631
48900,152.1,72.24,本科,5433
48901,155.4,36.77,硕士,14563
48902,194.2,89.48,博士,17647
48903,153.5,38.19,硕士,11423
48904,166.8,45.52,博士,7555
48905,156.5,42.73,本科,16536
48906,190,57.37,本科,6565
48907,158.8,54,硕士,13028
48908,183.2,51.87,硕士,17495
48909,154.8,61.97,本科,8872
48910,175.5,35.16,博士,11292
48911,154.4,61.04,本科,18409
48912,164.7,76.18,博士,12341
48913,171.8,70.08,博士,12851
48914,183.6,82.67,硕士,20055
48915,178.1,54.94,硕士,14967
48916,187.4,53.31,硕士,5612
48917,155.5,62.3,硕士,13228
48918,198.1,56.66,博士,17050
48919,172.3,49.03,本科,6811
48920,175.4,58.87,博士,12062
48921,179.2,59.5,本科,13897
48922,189.8,37.58,博士,8613
48923,195.4,57.46,硕士,7722
48924,164,36.6,本科,8255
48925,153.1,43.02,本科,9381
48926,183.3,86.39,博士,11274
48927,172.3,79.43,硕士,16241
48928,150.6,47.67,本科,6051
48929,162.1,66.03,本科,17861
48930,160.2,61.91,本科,16261
48931,161.4,40.34,博士,16664
48932,166.9,54.93,硕士,11317
48933,196.3,43.29,本科,8100
48934,156.3,75.66,硕士,17919
48935,190.8,75.6,本科,19107
48936,152.7,62.5,硕士,17792
48937,154.1,85,硕士,16307
48938,152,69.06,本科,10844
48939,190.8,69.54,硕士,16619
48940,158.9,54.9,本科,9398
48941,184.3,72.23,本科,5801
48942,198.4,43.51,博士,18305
48943,186.5,72.63,本科,9673
48944,169.2,65.4,硕士,9161
48945,152.7,40.26,硕士,11124
48946,160.9,44.54,博士,17567
48947,172.5,72.79,本科,13907
48948,192.8,85.82,博士,19439
48949,180.2,49.25,硕士,20063
48950,190.9,69.75,博士,7047
48951,197.3,66.82,硕士,9684
48952,181.2,81.56,博士,12087
48953,157.6,83.35,博士,16095
48954,180.8,85.24,博士,13837
48955,176.5,53.86,博士,13813
48956,183.3,48.92,博士,4790
48957,164.9,62.53,硕士,10798
48958,180.7,79.93,博士,7087
48959,157.9,70.95,硕士,15601
48960,182.6,56.72,本科,8237
48961,166.8,67.75,硕士,18018
48962,160.6,45.16,本科,14953
48963,168.5,67.18,硕士,18231
48964,163.6,58.73,硕士,18814
48965,152.8,40.8,博士,13160
48966,171.3,42.79,硕士,4383
48967,155.1,42.8,硕士,17863
48968,156.8,49.68,博士,4153
48969,172.6,70.42,博士,7265
48970,182.7,78.35,本科,4876
48971,165.8,40.13,博士,5055
48972,197.3,89.3,硕士,5861
48973,175.4,87.09,博士,14140
48974,151.4,67.85,本科,18868
48975,192.5,82.05,博士,18371
48976,173.6,46.49,本科,7249
48977,196.9,75.61,硕士,19970
48978,183.4,87.38,本科,16189
48979,171.6,68.51,本科,15469
48980,194.5,60.5,硕士,16848
48981,163.9,37.62,硕士,17913
48982,179.5,88.5,硕士,11400
48983,179.4,42.1,本科,9362
48984,178.7,37.69,博士,4460
48985,194,49.2,硕士,12888
48986,158.4,86,博士,7892
48987,176.3,65.28,硕士,14749
48988,160.5,45.78,博士,12356
48989,159.3,69.21,硕士,11699
48990,177.7,41.57,本科,12281
48991,164.1,63.5,硕士,6945
48992,175.9,60.24,本科,7306
48993,159.5,50.08,硕士,5064
48994,183.7,36.17,硕士,10769
48995,157.1,41.31,博士,11172
48996,192.1,66.5,本科,7372
48997,184.1,51.13,本科,8235
48998,184.4,87.73,硕士,7817
48999,171.7,58,博士,6805
49000,163.3,60.7,博士,6091
49001,197.2,83.97,博士,5329
49002,165,88.81,本科,12658
49003,196.8,86.85,硕士,13493
49004,156.1,76.53,博士,14552
49005,180.2,51.67,本科,5548
49006,191.7,82.73,博士,14542
49007,167.6,80.64,硕士,19067
49008,151.3,50.35,本科,10717
49009,157.5,58.01,硕士,14169
49010,194.5,48.65,博士,16701
49011,181.7,36.49,博士,6246
49012,185.8,67.73,本科,9690
49013,193.6,63.78,本科,5476
49014,160.3,64.12,本科,14925
49015,181.1,64.05,硕士,18167
49016,160,71.58,硕士,19931
49017,151.6,66.64,本科,5205
49018,171.5,44.65,本科,6519
49019,187.5,47.46,硕士,15027
49020,170.5,88.89,本科,4429
49021,161.8,48.3,本科,13459
49022,198.9,54.81,硕士,11859
49023,150,40.98,硕士,19987
49024,168.7,35.26,博士,6691
49025,178.3,52.46,本科,11199
49026,185.6,53.25,本科,15758
49027,199.4,79.44,博士,11599
49028,189,45.77,博士,17483
49029,176.4,47.25,博士,19037
49030,168.7,55.21,硕士,6736
49031,170.9,69.84,博士,5479
49032,158.9,52.35,博士,5911
49033,187.3,81.85,本科,4662
49034,167.5,45.2,博士,16239
49035,160.4,44.38,博士,18105
49036,176,49.94,本科,9260
49037,187,57.6,本科,4920
49038,192.9,80.88,博士,19872
49039,164.1,39.76,博士,18108
49040,162.2,60.02,本科,14801
49041,188.6,88.96,硕士,8193
49042,186.9,60.52,硕士,17829
49043,189.6,63.16,硕士,10665
49044,165,46.23,硕士,19923
49045,171.3,81.58,硕士,5597
49046,196.9,86.49,硕士,18985
49047,161.1,88.17,博士,12999
49048,166,82.28,硕士,9770
49049,165.8,42.37,本科,15569
49050,170.4,81.18,本科,15945
49051,197.8,63.68,博士,12808
49052,164.8,74.31,博士,16175
49053,169.2,88.09,硕士,8457
49054,163.5,38.9,博士,18681
49055,154.1,52.19,博士,4718
49056,185.9,69.43,博士,12643
49057,154.2,61.15,硕士,10431
49058,150,39.54,博士,14615
49059,181.7,43.57,本科,15374
49060,175.4,59.87,本科,13247
49061,169,36.63,博士,11509
49062,159.3,80.77,本科,7850
49063,172,80.57,博士,16621
49064,176.3,37.7,博士,16820
49065,164.4,36.4,博士,16579
49066,185.3,55.69,硕士,8479
49067,160.2,67.2,硕士,19445
49068,166.6,72.63,博士,13989
49069,166.4,41.92,博士,4407
49070,197.6,59.13,本科,6031
49071,195.4,83.77,本科,11714
49072,162.5,85.09,硕士,9919
49073,198,88,博士,13691
49074,190.9,38.53,本科,15413
49075,184,75.68,硕士,8040
49076,178.2,58.02,本科,18869
49077,191.3,68.02,本科,6019
49078,193.1,42.77,本科,5577
49079,182.6,88.37,硕士,11469
49080,172.5,74.58,本科,11206
49081,164.5,36.52,硕士,16455
49082,178.3,70.01,硕士,8059
49083,179.3,82.35,博士,19827
49084,187.6,41.52,本科,4288
49085,169.2,85.26,硕士,15999
49086,160.3,61.96,本科,10883
49087,194.1,40.16,硕士,4336
49088,162.9,49.3,博士,16440
49089,190.6,38.71,硕士,12977
49090,165,53.44,本科,15819
49091,159.6,64.18,博士,10271
49092,180.5,51.29,本科,13792
49093,173.7,50.72,博士,8833
49094,194.5,53.14,博士,17395
49095,195.7,60.03,博士,11076
49096,154.5,76.47,博士,6115
49097,162.7,89.58,本科,8801
49098,185.6,74.48,硕士,8914
49099,178.8,46.36,硕士,10175
49100,183.9,78.25,博士,14561
49101,154.3,69.78,本科,15092
49102,153.8,87.35,博士,4953
49103,186.1,75.69,本科,15912
49104,177.4,86.63,硕士,19431
49105,190.4,43.42,本科,18021
49106,198.3,36.11,硕士,5031
49107,161.5,41.97,博士,8189
49108,193.1,74.45,博士,20128
49109,158.9,72.3,本科,8193
49110,183.5,70.32,博士,19367
49111,180,51.98,本科,14853
49112,162.7,73.82,本科,6155
49113,196,72.93,硕士,12242
49114,157.3,40.09,本科,6407
49115,187.1,64.96,本科,19655
49116,170.4,64.79,博士,18869
49117,173.5,50.49,本科,10719
49118,163.2,36.25,硕士,13538
49119,199.9,55.46,博士,10913
49120,163.4,60.83,本科,17277
49121,198,84.08,本科,14547
49122,154.5,57.57,硕士,9195
49123,185.1,67.05,硕士,15246
49124,190.8,69.64,硕士,4507
49125,181.1,86.19,本科,14318
49126,173.5,74.51,硕士,8522
49127,188.6,73.27,博士,10949
49128,185.4,81.28,本科,12322
49129,153.5,35.51,博士,18276
49130,170.9,89.09,硕士,15685
49131,158.3,89.14,博士,15733
49132,198.1,57.86,博士,7925
49133,177.8,77.07,本科,9097
49134,177.9,57.39,博士,14464
49135,171.4,37.46,本科,4701
49136,175.8,38.31,博士,8433
49137,173,59.77,博士,15033
49138,176.5,49.37,硕士,15901
49139,159.2,71.66,本科,12982
49140,170.7,58.25,博士,14685
49141,151.2,89.95,硕士,10803
49142,189.3,40.68,本科,4855
49143,197.9,88.89,硕士,7693
49144,167.7,41.34,硕士,15839
49145,199.3,37.09,博士,10685
49146,196.1,69.36,博士,6619
49147,192.9,44.16,硕士,6681
49148,157.7,55.24,本科,6367
49149,179.6,50.8,博士,9956
49150,180.8,87.21,本科,15659
49151,166.1,81.87,本科,19094
49152,163.3,88.91,硕士,14963
49153,165.8,59.8,硕士,7843
49154,189.9,43.83,硕士,15120
49155,168.6,45.02,本科,11334
49156,159.6,55.78,硕士,12645
49157,179.2,86.32,硕士,6732
49158,179.5,83.18,本科,11515
49159,150.7,54.53,博士,10955
49160,166.9,48.31,博士,8956
49161,186.7,65.01,硕士,5273
49162,195.2,56.42,本科,5640
49163,198.9,85.74,本科,15359
49164,171.9,50.31,博士,4381
49165,161.6,76.46,本科,13509
49166,157.2,59.94,硕士,10083
49167,181.2,75.31,博士,11895
49168,156.1,50,硕士,11686
49169,191.9,59.06,博士,8837
49170,174.7,81.9,硕士,6087
49171,169,60.86,硕士,13647
49172,182.5,39.75,本科,9391
49173,197.9,71.66,本科,20085
49174,188.9,41.7,本科,9619
49175,154.4,73.29,硕士,11377
49176,170.1,82.16,硕士,6514
49177,160.1,70.34,本科,7724
49178,164.9,59.16,本科,18767
49179,174.2,76.85,博士,19375
49180,163.6,39.25,硕士,16681
49181,170,89.63,本科,19330
49182,182.9,49.91,硕士,13426
49183,186.2,42.44,硕士,10169
49184,157.8,40.21,硕士,6291
49185,167,79.01,博士,19223
49186,195.6,44.22,硕士,6117
49187,187.7,88.22,本科,9819
49188,153.3,69.74,博士,9505
49189,156.9,51.1,博士,6943
49190,154.2,61.39,本科,15031
49191,181,65.34,本科,16147
49192,152.7,54.44,本科,12205
49193,157.1,58.62,博士,14751
49194,152,82.83,硕士,4652
49195,160.7,47.53,博士,7327
49196,186.9,70.65,本科,19668
49197,195.9,56.07,博士,14998
49198,193.7,73.94,本科,6401
49199,182,82.06,硕士,11245
49200,171.7,77.12,博士,7662
49201,179.6,81.06,硕士,19644
49202,175.8,38.39,本科,14971
49203,167.5,35.57,博士,14473
49204,171.9,76.47,本科,6588
49205,165.4,69.8,本科,18439
49206,156.5,55.92,博士,4965
49207,158.2,60.27,本科,17595
49208,189.3,52.6,硕士,18303
49209,150.1,67.85,博士,12206
49210,165.5,64.33,博士,17121
49211,150.3,65.94,本科,12373
49212,152.7,49.08,博士,14981
49213,154.5,38.78,本科,15111
49214,162.4,66.9,本科,10581
49215,162.5,68.77,博士,10581
49216,187.8,71.27,本科,14019
49217,161.4,88.02,博士,10807
49218,184.7,63.88,博士,5136
49219,192.3,74.91,博士,11063
49220,162.5,65.37,硕士,12684
49221,175.4,88.76,硕士,7750
49222,153.1,86.74,本科,4296
49223,165.4,64.97,博士,19735
49224,151.1,82.57,硕士,15406
49225,193,78.84,硕士,15313
49226,199.6,68.63,硕士,16944
49227,171,57.65,本科,12799
49228,170.2,72.19,博士,11423
49229,153.3,61.31,硕士,13945
49230,175.6,42.47,本科,6441
49231,192.3,63.93,博士,7091
49232,181.6,78.69,硕士,12355
49233,155.5,45.44,硕士,6813
49234,157.6,42.53,硕士,12136
49235,168.4,68.85,博士,17477
49236,183.5,38.73,硕士,7234
49237,157,51.25,本科,15655
49238,158.6,50.7,博士,12689
49239,188.7,39.14,博士,17612
49240,165.7,86.25,硕士,16281
49241,173.5,59.74,博士,15473
49242,197.4,88.06,硕士,9429
49243,153.3,86.51,博士,9798
49244,185.3,88.02,博士,17853
49245,198.4,48.97,博士,13127
49246,160.9,55.32,博士,8693
49247,167.8,66.26,本科,19503
49248,180.4,87.25,硕士,15821
49249,150,77.93,硕士,17281
49250,153.3,60.03,博士,9388
49251,169.7,67.84,本科,13218
49252,193.4,37.37,博士,18934
49253,187.3,41.98,本科,12821
49254,166.8,60.12,博士,15751
49255,157.2,45.79,硕士,7413
49256,180,41.62,本科,11030
49257,162.8,38.04,本科,16307
49258,173.9,85.67,本科,17865
49259,183.6,82.53,博士,14678
49260,164.3,55.83,博士,10128
49261,187.4,89.58,硕士,5093
49262,183.1,43.24,本科,13738
49263,188.4,62.72,博士,7793
49264,194.9,61.77,本科,15945
49265,157.4,35,博士,14513
49266,183.7,80.73,本科,6598
49267,172.4,77.32,本科,11428
49268,158.6,66.38,硕士,14993
49269,191.2,81.87,本科,8368
49270,171.7,36.68,硕士,7872
49271,197.8,79.82,硕士,8554
49272,196,71.96,博士,13421
49273,174.2,53.62,硕士,9842
49274,192.5,59.3,本科,8034
49275,159.3,66.65,博士,15321
49276,176.5,73.43,硕士,10561
49277,168.9,86.11,博士,19793
49278,181.4,88.07,硕士,14837
49279,179.4,63.52,硕士,8830
49280,159.4,76.67,博士,7750
49281,198.9,55.04,本科,16965
49282,191.8,55.9,博士,6193
49283,195.8,49.69,硕士,19379
49284,164.1,72.25,硕士,15776
49285,159.9,43.42,硕士,14428
49286,180.6,64.88,博士,13858
49287,178.7,35.16,硕士,14169
49288,153.1,56.3,本科,14111
49289,151.5,43.95,硕士,11903
49290,172.8,67.41,本科,17134
49291,164.1,77.36,博士,17155
49292,155.7,64.71,本科,17769
49293,167.2,38.59,博士,9969
49294,157.3,83.09,硕士,4245
49295,174.7,46.85,硕士,12441
49296,177.6,43.63,博士,8871
49297,185.2,84.86,硕士,9030
49298,197.7,81.98,硕士,12797
49299,194.2,76.06,硕士,13601
49300,188.7,44.34,博士,15614
49301,181.1,61.43,本科,13505
49302,172.3,41.19,博士,9213
49303,177.1,71.91,硕士,19031
49304,196.3,70.09,博士,4243
49305,161.6,89.73,本科,5607
49306,192.4,57.07,博士,10280
49307,184.9,54.21,博士,16931
49308,153.2,83.87,本科,6665
49309,152.5,44.1,本科,8168
49310,180.3,65.95,硕士,18625
49311,164.7,71.39,博士,7247
49312,177.9,58.13,本科,13564
49313,175.2,45.83,硕士,4585
49314,181.7,52.12,本科,14066
49315,168.3,58.96,本科,13065
49316,194,41.93,博士,7339
49317,189.5,38.81,硕士,11713
49318,195.7,83.14,硕士,9318
49319,154.3,57.27,本科,5685
49320,176.8,37.6,本科,10056
49321,177.4,44.93,博士,10817
49322,161.4,41.73,硕士,12783
49323,163.8,87.46,本科,20091
49324,154,61.23,博士,9259
49325,173.3,56.25,硕士,14230
49326,185.2,53.66,本科,9733
49327,158.3,85.69,硕士,19817
49328,168.3,88.92,博士,12684
49329,156.6,72.09,博士,16089
49330,163.4,76.77,博士,5963
49331,183.3,84.38,硕士,11069
49332,197.4,42.98,本科,16516
49333,165.8,87.63,博士,12367
49334,155.5,79.65,硕士,19933
49335,187.7,35.33,硕士,9630
49336,150.3,48.03,硕士,11445
49337,186.8,66.37,本科,4727
49338,188.4,49.1,硕士,19525
49339,170.8,73.61,硕士,14529
49340,150.6,40.35,博士,5565
49341,151.7,39.77,硕士,19127
49342,177.1,66.24,博士,8483
49343,181.1,82.42,本科,11293
49344,188.8,87.89,硕士,17013
49345,171.6,47.76,硕士,10504
49346,182.3,61.77,硕士,8514
49347,150.4,77.82,本科,16453
49348,170.2,79.36,本科,12037
49349,170.8,41.56,博士,16676
49350,187.5,49.51,博士,6517
49351,192.6,66.35,硕士,7119
49352,158.2,64.06,本科,13469
49353,162.6,74.54,本科,15143
49354,174.6,43.87,硕士,14827
49355,193.2,80.31,本科,16469
49356,161.3,78.02,本科,7865
49357,150.6,48.6,硕士,16027
49358,176.3,87.28,本科,8259
49359,169.7,36.65,本科,6227
49360,163.9,47.17,本科,12791
49361,178.8,61.81,博士,8467
49362,182.9,47.89,硕士,14439
49363,166.8,47.29,硕士,10821
49364,152.3,69.52,博士,11085
49365,167.7,85.74,本科,10706
49366,160.7,78.44,本科,9647
49367,151.8,61.8,本科,8760
49368,166,65.96,博士,14583
49369,159.6,76.64,博士,8770
49370,175.9,61.99,本科,11107
49371,175.6,56.65,本科,18586
49372,173.6,89.15,博士,9532
49373,152.5,62.89,博士,13882
49374,175.6,48.21,本科,11016
49375,182.6,65,博士,8183
49376,182.6,35.94,博士,4507
49377,171,75.99,本科,16793
49378,172,88.62,博士,16761
49379,197.8,86.97,博士,11767
49380,188.1,71.85,博士,11508
49381,193.8,77.7,硕士,13125
49382,170.7,62.35,本科,9537
49383,159.7,38.9,硕士,10143
49384,173.1,79.58,硕士,7979
49385,199.1,57.51,硕士,14868
49386,150.3,49.96,本科,4427
49387,158,89.6,硕士,4323
49388,153.2,51.28,博士,8155
49389,159.6,64.39,博士,16829
49390,165.1,49.01,本科,10176
49391,157,55.52,本科,7631
49392,171.5,77.61,硕士,11226
49393,153.2,50.39,本科,15691
49394,161,86.34,硕士,11638
49395,168.5,40.2,博士,13685
49396,195.9,72.22,本科,7031
49397,158,75.19,硕士,13933
49398,185.6,67.53,博士,18219
49399,181.5,70.21,博士,11397
49400,170.9,83.57,本科,18073
49401,179.8,84.09,博士,14093
49402,156.9,76.72,博士,11656
49403,154.9,55.42,硕士,17835
49404,173.7,82.18,本科,13751
49405,177.6,53.58,博士,16398
49406,193.8,55.94,博士,19029
49407,170.5,78.82,本科,8021
49408,177.9,74.34,本科,15054
49409,186.1,41.41,硕士,7311
49410,157.4,48.27,博士,17375
49411,174.2,75.7,本科,11707
49412,171.3,53.94,博士,4442
49413,170.7,57.5,本科,7084
49414,189.6,80.17,博士,9049
49415,155.9,87.89,博士,13087
49416,161.4,83.19,本科,15773
49417,199.2,70.96,硕士,18561
49418,154.4,65.13,博士,9808
49419,188.2,64.5,硕士,12686
49420,187.9,53.8,本科,16984
49421,185.4,78.05,博士,13560
49422,195.8,55.76,博士,7848
49423,158.1,46.29,硕士,12241
49424,192.7,43.47,本科,11251
49425,167,68.93,硕士,9959
49426,154,70.8,硕士,12925
49427,159.1,78.52,本科,9769
49428,174.7,35.28,硕士,10255
49429,158.6,42.38,博士,19701
49430,191.7,76.59,博士,5911
49431,159.4,76.2,博士,18311
49432,194.2,46.73,硕士,9227
49433,176,80.15,本科,6737
49434,153.3,54.59,本科,15207
49435,150.3,74.65,本科,10161
49436,194.1,77.02,本科,4545
49437,176.3,67.78,本科,11637
49438,195.5,65.76,博士,6183
49439,176.8,52.98,博士,9134
49440,154.8,66.65,硕士,19407
49441,155.6,79.54,博士,7637
49442,164.8,83.83,博士,12337
49443,186.3,47.11,博士,4479
49444,165.7,40.29,硕士,20106
49445,194.5,81.08,博士,14324
49446,198.3,77.18,本科,17115
49447,169.6,40.85,硕士,4515
49448,158.3,42.02,博士,9524
49449,192.7,46.14,博士,18023
49450,161,39.7,硕士,19116
49451,174.7,83.94,博士,19267
49452,187.6,40.14,本科,19219
49453,175.6,60,本科,10815
49454,188.5,37.03,硕士,16421
49455,179.6,45.58,硕士,8389
49456,183.3,67.79,博士,6268
49457,184.7,66.68,硕士,10551
49458,158.9,44.93,博士,5578
49459,177,71.75,博士,19633
49460,151.3,89.41,博士,10353
49461,164.9,89.64,本科,7016
49462,178.4,87.97,硕士,6823
49463,182,65.18,硕士,12088
49464,172.4,43.79,博士,18215
49465,154.8,76.15,博士,13887
49466,171.7,43.93,本科,16435
49467,179.4,78.92,本科,9704
49468,157.3,56.64,硕士,11407
49469,190.3,71.34,博士,17804
49470,176.8,35.9,硕士,18615
49471,174.1,37.79,本科,4209
49472,157.3,64.71,博士,17333
49473,187.5,53.52,博士,4657
49474,198.4,77.56,本科,4847
49475,159.5,58.67,博士,18083
49476,198.7,68.25,硕士,16095
49477,150,80.26,博士,8329
49478,178.9,52.76,本科,10271
49479,184.4,60.36,博士,17733
49480,175,53.05,本科,17825
49481,194.2,86.6,硕士,4981
49482,168.5,55.18,硕士,18056
49483,186.1,77.97,本科,17663
49484,186,79.26,本科,6253
49485,198.6,57.88,博士,16831
49486,181.9,64.76,博士,12987
49487,175.9,66.48,博士,16463
49488,165.2,65.47,博士,4265
49489,151.1,49.23,硕士,18433
49490,179.4,67.84,本科,4893
49491,192.7,82.78,硕士,5728
49492,186.3,81.13,博士,4397
49493,166.3,54.66,本科,5549
49494,165,65.24,本科,5900
49495,195.5,42.91,博士,5113
49496,160.7,79.36,硕士,13157
49497,184.8,59.45,本科,4710
49498,161.6,40.6,博士,18684
49499,159,69.36,博士,18558
49500,182.7,86.88,硕士,16246
49501,151.5,67.07,博士,5908
