staff_id,height,weight,qualification,salary
47000,181.7,68.57,博士,11389
47001,170.7,65.88,本科,8412
47002,190,85.47,博士,5581
47003,174.3,50.22,博士,15463
47004,177.1,48.48,本科,18041
47005,150.8,50.86,硕士,12617
47006,194.5,55.18,本科,18411
47007,167.7,43.35,硕士,11109
47008,156.7,86.9,博士,16572
47009,188.5,35.18,本科,18043
47010,181.6,57.84,本科,18722
47011,177.9,83.22,本科,18369
47012,175.3,89.11,博士,14248
47013,161,46.96,本科,18952
47014,153.4,76.13,本科,5625
47015,175,67.98,本科,15315
47016,173.8,84.42,博士,10137
47017,169,73.76,硕士,19389
47018,151.7,84.13,博士,15277
47019,197.2,46.1,本科,8877
47020,178,86.27,本科,14375
47021,150.9,77.76,博士,14581
47022,152.5,56.71,本科,16273
47023,182.6,60.12,硕士,6999
47024,184.8,72.85,本科,15331
47025,188.2,44.99,本科,9073
47026,169.4,84.02,博士,10015
47027,194.9,86.14,硕士,13415
47028,179.7,47.27,硕士,12055
47029,198.5,56.64,硕士,9511
47030,196.6,62.46,博士,9517
47031,184.1,43.62,硕士,8713
47032,173.1,53.53,硕士,8927
47033,181.3,43.23,博士,18672
47034,179.4,56.15,本科,14918
47035,186.8,71.78,硕士,6133
47036,182.8,59.82,博士,11324
47037,156.6,52.8,本科,9807
47038,191.8,71.93,本科,11231
47039,151.9,81.25,硕士,14757
47040,187,57.09,博士,9959
47041,187.8,44.71,本科,7556
47042,163.3,45.9,博士,12767
47043,166.8,46.27,博士,12221
47044,153.2,80.11,博士,11268
47045,176.3,87.03,本科,9115
47046,171.7,55.22,博士,16353
47047,173.6,72.34,本科,15648
47048,154.4,60.16,本科,17287
47049,153.9,43.54,硕士,16810
47050,151.3,58.32,博士,18953
47051,171.2,61.99,硕士,14429
47052,159.4,35.32,本科,13157
47053,178.6,56.06,硕士,13605
47054,169.3,69.36,本科,17061
47055,160.9,51.67,本科,4647
47056,197.5,83.32,博士,7152
47057,176.9,74.31,本科,10187
47058,172.1,88.7,本科,12823
47059,168.7,55.67,硕士,14818
47060,166.7,44.63,博士,14533
47061,178.7,60.09,博士,6022
47062,150.4,39.27,博士,7838
47063,156.8,69.52,本科,15177
47064,156.4,39.28,硕士,7034
47065,157.9,87.47,硕士,12586
47066,183.3,86.36,硕士,17196
47067,156.9,43.63,硕士,6830
47068,154.5,83.73,硕士,13635
47069,187.4,72.88,硕士,7810
47070,151,69.18,硕士,8339
47071,180.8,87.65,硕士,12159
47072,171.3,46.1,本科,12149
47073,192.6,61.51,硕士,17019
47074,161.3,58.88,本科,14147
47075,152.2,57.86,本科,12869
47076,193.7,63.47,本科,13534
47077,191.6,56.68,博士,19415
47078,165,85.19,本科,6557
47079,172.6,89.74,硕士,18033
47080,180.5,55.26,硕士,4096
47081,189.2,62.26,硕士,11415
47082,164.7,88.56,本科,17177
47083,197.5,65.03,本科,6439
47084,176.9,78.42,本科,5781
47085,186.6,44.19,博士,12004
47086,165,72.76,本科,6030
47087,168,53.47,本科,17621
47088,150.5,84.48,硕士,16881
47089,155.9,38.54,本科,16105
47090,180.4,39.23,硕士,17115
47091,170.4,63.91,硕士,16263
47092,154.1,44.06,博士,4333
47093,162.5,39.16,本科,7017
47094,198.6,88.53,硕士,10204
47095,195.3,51.65,硕士,5805
47096,177.3,42.26,本科,15611
47097,175.7,85.51,硕士,6289
47098,169.7,59.83,硕士,17391
47099,177.6,70.27,本科,17842
47100,174,57.67,博士,8598
47101,157.5,79.78,本科,17165
47102,157.8,80.02,硕士,17510
47103,171.4,50.11,硕士,4793
47104,179,89.72,本科,18896
47105,174,57.8,硕士,11314
47106,192.9,67.17,本科,8244
47107,161.2,50.18,博士,11893
47108,198.1,81.27,硕士,4474
47109,158.1,80.33,硕士,9665
47110,174.7,51.9,硕士,11669
47111,172.6,39.09,硕士,17742
47112,179.2,37.08,硕士,14495
47113,163,78.95,博士,19428
47114,193.9,58.04,本科,16687
47115,180.1,83.37,硕士,13197
47116,184,79.18,本科,13273
47117,156.1,38.14,本科,7658
47118,165.8,50.61,本科,11386
47119,170.4,89.7,博士,9733
47120,180.3,50.39,博士,4700
47121,171.9,41.47,硕士,4136
47122,185.5,46.15,硕士,15985
47123,162.3,55.84,博士,4841
47124,198.8,61,博士,12175
47125,150.6,41.17,本科,19106
47126,188,88.6,本科,13419
47127,191.2,81.93,本科,9413
47128,195.3,66.67,本科,13296
47129,187,80.42,硕士,14565
47130,191.5,82.15,本科,15915
47131,179.8,76.63,硕士,14813
47132,182.7,57.27,本科,17009
47133,179.6,51.06,硕士,17458
47134,161.1,76.13,本科,4870
47135,155.5,38,本科,12513
47136,166.7,52.61,本科,10319
47137,184.8,52.27,博士,15840
47138,182.1,59.06,本科,15757
47139,160.1,87.65,本科,5155
47140,180.4,58.38,本科,11599
47141,178.9,57.34,硕士,17685
47142,185.3,78.08,本科,19631
47143,198.2,84.74,本科,17131
47144,177.5,74.29,硕士,16028
47145,197.4,83.72,本科,10919
47146,152.4,78.23,硕士,4887
47147,169.8,76.94,博士,18629
47148,158.6,61.46,本科,18129
47149,164.7,77.32,本科,15415
47150,192.6,68.08,博士,8851
47151,191.1,37.42,本科,7174
47152,175.9,76.39,硕士,12315
47153,191.7,61.91,本科,19309
47154,176.4,82.61,硕士,19413
47155,180.7,40.48,硕士,5000
47156,152.6,42.22,博士,7143
47157,169,84.83,本科,15267
47158,178.5,46.48,硕士,9959
47159,197,43.33,硕士,11368
47160,172.2,49.34,硕士,13012
47161,184.5,69.19,博士,9803
47162,179.8,68.22,硕士,8301
47163,171,58.93,博士,16622
47164,170.3,64.37,本科,4850
47165,182.6,81.72,硕士,9057
47166,171.3,38.21,博士,6749
47167,175,82.96,硕士,14332
47168,191.1,68.41,硕士,7799
47169,170.4,73.5,本科,10594
47170,159.8,62.49,博士,4729
47171,197,86.93,硕士,8689
47172,179,80.64,本科,15588
47173,150.5,71.57,本科,4115
47174,190.1,66.24,本科,6875
47175,187.6,43.29,博士,11936
47176,159.3,47.79,本科,15459
47177,165.1,66.17,本科,7523
47178,151.4,36.63,硕士,6362
47179,177.7,84.93,本科,17056
47180,159.8,89.88,硕士,8850
47181,158.5,43.66,博士,9220
47182,178.2,35.64,硕士,16119
47183,196.6,50.47,本科,7885
47184,166.9,78.67,硕士,19728
47185,163.1,71.58,博士,11019
47186,187.1,44.93,硕士,17776
47187,158,87.41,博士,7166
47188,179.1,43.76,本科,7745
47189,176.5,51.55,硕士,10778
47190,164,37.22,本科,11073
47191,186.7,45.77,本科,11562
47192,173.4,80.59,博士,11887
47193,185.7,68.35,硕士,16265
47194,178.3,73.17,本科,15523
47195,197.3,49.34,本科,10624
47196,198.2,88.9,硕士,4123
47197,184.2,55.45,硕士,4019
47198,175.4,56.34,本科,11566
47199,156.6,40.02,本科,14100
47200,175.4,47.59,本科,13025
47201,177.7,64.83,博士,7597
47202,193.3,46.79,本科,9705
47203,188.1,50.24,博士,15086
47204,163.7,72.49,博士,18365
47205,181.4,77.69,博士,8706
47206,173.3,45.53,博士,10112
47207,188.9,51.86,博士,15312
47208,192.1,55.89,硕士,17720
47209,191.7,50.45,博士,7008
47210,175,51.14,博士,8626
47211,166.1,66.76,硕士,19606
47212,198.5,83.96,硕士,17426
47213,177.8,66.84,硕士,8939
47214,165.3,84.19,硕士,5519
47215,153.6,89.07,本科,18808
47216,159.5,89.1,硕士,14735
47217,174.5,74.39,博士,11757
47218,174.7,72.09,博士,13330
47219,158.4,86.92,本科,5335
47220,195.4,46.36,博士,5281
47221,195.8,43.84,博士,7357
47222,176.9,46.01,硕士,5844
47223,151.6,78.1,硕士,17841
47224,179.2,61.34,硕士,16485
47225,156.3,71.8,本科,4893
47226,193.1,56.77,博士,5634
47227,172,74.88,硕士,8415
47228,190.8,88.25,本科,4398
47229,154.5,60.21,本科,4275
47230,166.9,72.91,博士,9971
47231,174.5,74,硕士,16069
47232,161.1,77.87,硕士,6545
47233,170.9,36.02,本科,19024
47234,184.6,60.21,硕士,17393
47235,157.5,72.2,硕士,19607
47236,196.5,61.41,博士,14457
47237,187.9,82.59,本科,15097
47238,175.9,46.14,博士,5239
47239,195.5,48.44,硕士,14805
47240,161.4,70.97,博士,5341
47241,166.8,50.99,本科,7827
47242,165.8,35.24,本科,11824
47243,190.6,85.71,硕士,7253
47244,161.5,74.04,博士,9628
47245,188.5,52.51,博士,6871
47246,172.7,79.54,本科,15092
47247,162.6,61.36,硕士,13595
47248,192.3,39.65,博士,4598
47249,196.1,58.04,博士,17677
47250,163.4,83.05,博士,16918
47251,165,51.17,硕士,6115
47252,187,78.71,硕士,5908
47253,162,43.22,博士,8305
47254,162.9,62,本科,9523
47255,179.3,42.82,硕士,19201
47256,194.2,50.73,硕士,8567
47257,191.5,78.37,硕士,4987
47258,158.7,58.44,本科,14715
47259,163.6,38.41,博士,19599
47260,169.8,46.29,本科,18067
47261,172.5,87.03,硕士,7175
47262,177.9,49.74,本科,9425
47263,163.8,44.02,博士,11490
47264,190.9,53.88,博士,16106
47265,189.3,53.13,本科,14253
47266,199.9,69.32,硕士,6425
47267,187.2,75.94,硕士,17464
47268,173.9,85.95,本科,14685
47269,159.3,68.95,硕士,4831
47270,159.4,66.13,博士,16925
47271,156.4,79.74,博士,12233
47272,172.2,84.31,硕士,12861
47273,181.5,62.75,博士,12509
47274,189.5,75.14,硕士,18055
47275,169.8,88.63,博士,10619
47276,154.3,37.45,硕士,6659
47277,198.6,50.38,博士,19177
47278,172.1,76.15,博士,5643
47279,158.5,72.19,硕士,15489
47280,181.4,83.18,博士,10379
47281,169.7,48.23,本科,9875
47282,162.1,79.23,本科,4437
47283,166,39.53,本科,17957
47284,175.3,80.66,博士,14431
47285,157.8,71.66,博士,17574
47286,163,41.78,博士,17041
47287,186.2,79.37,博士,10891
47288,153.3,57.92,本科,11309
47289,150.6,60.69,硕士,14096
47290,155.3,42.11,本科,5293
47291,184,89.16,硕士,6369
47292,189.4,84.34,博士,4302
47293,174.3,75.54,本科,16401
47294,179.6,75.31,博士,9353
47295,175.8,43.9,本科,6473
47296,178.8,89.1,本科,13458
47297,174.2,85.55,博士,12468
47298,192.5,80,硕士,18218
47299,162.9,64.71,本科,11244
47300,183.9,70.95,硕士,5315
47301,152.3,69.97,本科,6106
47302,196.3,76,硕士,8431
47303,159.3,63.62,本科,5047
47304,174,89.94,本科,16827
47305,181.3,40.92,博士,10308
47306,176.7,40.84,博士,8329
47307,158.5,63.61,博士,14322
47308,159.7,73.22,本科,14517
47309,199.8,71.08,硕士,16699
47310,172.6,74.76,本科,13908
47311,158.2,38.05,硕士,8663
47312,198.7,51.22,本科,4773
47313,157.5,41.45,硕士,14845
47314,169.1,72.92,硕士,15104
47315,185.3,89.4,硕士,15720
47316,189.1,83.26,博士,16873
47317,175.2,47.48,博士,5490
47318,160.5,37.81,硕士,18621
47319,171.2,84.4,本科,12668
47320,173.4,86.91,本科,7161
47321,168.1,35.09,本科,18499
47322,173.7,83.83,本科,14823
47323,161.8,77.83,博士,5819
47324,179.8,47.65,硕士,10654
47325,152.4,43.23,硕士,7804
47326,185.1,65.65,硕士,16739
47327,191.7,53.4,硕士,19349
47328,158.9,41.04,本科,7958
47329,181.8,70.06,本科,13499
47330,169.5,75.36,博士,13177
47331,188.3,71.46,硕士,19815
47332,189.8,47.27,本科,16529
47333,169.9,56.14,博士,9081
47334,150,62.1,本科,10623
47335,188.9,44.72,硕士,6266
47336,188.1,70.44,本科,10849
47337,197.8,75.51,博士,19420
47338,161.4,56.94,博士,16863
47339,172.9,73.03,硕士,16574
47340,196,70.1,本科,13819
47341,192.7,44.62,博士,7392
47342,152.6,39.99,本科,12469
47343,197.4,68.29,硕士,18707
47344,170.2,68.76,本科,6982
47345,156.5,82.43,博士,18375
47346,170.9,56,硕士,16801
47347,196.2,67.22,硕士,16831
47348,167,88.92,本科,9415
47349,163.7,75.64,本科,4155
47350,187.4,74.29,博士,7017
47351,189.1,61.74,本科,16663
47352,162.9,76.28,博士,17173
47353,175.3,64.04,硕士,15579
47354,166.8,85.43,博士,6999
47355,198.7,43.81,硕士,18253
47356,181.9,44.81,硕士,13637
47357,188.2,36.41,本科,13217
47358,160.5,70.01,博士,11691
47359,198.7,63.77,本科,10731
47360,177.1,72.27,硕士,8993
47361,166.8,71.41,本科,17126
47362,165.2,64.57,本科,12159
47363,185.8,53.76,博士,6873
47364,186.6,35.41,博士,13577
47365,161.7,36.54,本科,9501
47366,150.7,58.23,硕士,11632
47367,171.1,45.07,硕士,4579
47368,170.6,43.07,本科,15853
47369,189.2,46.23,博士,5794
47370,157.7,77.88,硕士,7710
47371,187.8,83.42,博士,9222
47372,193,37.29,本科,7672
47373,170.6,44.09,本科,11359
47374,196.1,77.07,硕士,9773
47375,179.9,46.71,博士,11844
47376,165.3,62.32,硕士,6644
47377,193.6,74.38,本科,13067
47378,183.3,70.23,本科,11837
47379,195.9,58.9,本科,9376
47380,175,84.88,硕士,9959
47381,158.9,59.46,本科,7353
47382,195.6,82.23,博士,10500
47383,180.5,70.8,博士,8141
47384,182.7,62.29,硕士,19734
47385,197.3,80,硕士,11843
47386,156.2,48.58,硕士,12843
47387,150.6,66.64,本科,7803
47388,165.2,87.18,博士,12457
47389,161,62.92,博士,13573
47390,169.4,84.95,本科,8907
47391,180.6,57.54,博士,9711
47392,182.3,69.94,博士,17150
47393,151.4,80.62,本科,10781
47394,171.5,65.49,硕士,4754
47395,179.2,51.51,博士,16886
47396,184.9,69.79,博士,19076
47397,196.1,51.19,硕士,8408
47398,179.4,56.23,本科,14182
47399,175.9,52.77,博士,9238
47400,166.5,73.77,本科,16966
47401,177.3,67.37,博士,11608
47402,168.8,70.24,本科,6348
47403,198,88.87,硕士,10515
47404,192,85.95,博士,4789
47405,186.6,64.55,本科,14778
47406,183.7,69.74,硕士,16531
47407,163.5,83.03,硕士,13231
47408,193.9,45.12,本科,13499
47409,162.4,82.72,硕士,10005
47410,188,88.09,本科,19131
47411,166.1,58.97,博士,18268
47412,175.3,35.17,博士,16394
47413,176.5,74.52,硕士,19118
47414,191,77.98,本科,17361
47415,197.9,74.7,博士,12341
47416,154.7,43.38,本科,8651
47417,164.1,75.89,本科,4778
47418,166.4,62.69,本科,5327
47419,194.5,86.47,博士,18377
47420,159,43.65,硕士,14877
47421,171.3,68.9,硕士,14651
47422,191.6,83.05,博士,14151
47423,173.4,69.5,本科,19531
47424,195,64.48,本科,12423
47425,177,79.49,硕士,14839
47426,167.4,53.27,本科,5359
47427,198.8,78.57,硕士,6707
47428,184.2,89.55,硕士,7203
47429,184.4,89.74,硕士,18593
47430,151.1,47.01,本科,12885
47431,154.7,59.45,博士,5354
47432,173.4,69.43,博士,16901
47433,154.8,39.47,博士,17954
47434,150.2,73.36,博士,17655
47435,161.2,56.89,博士,15248
47436,176.5,65.73,本科,4305
47437,170,83.6,硕士,13736
47438,150.1,64.02,博士,13227
47439,182.4,50.56,本科,19872
47440,152.5,76.28,本科,11948
47441,168.8,86.29,博士,19030
47442,164.2,87.6,博士,14817
47443,189.9,45.52,硕士,19900
47444,186.1,66.7,本科,10779
47445,164.8,65.2,博士,7653
47446,178.2,57.37,硕士,15436
47447,156.7,36.5,本科,9507
47448,191.2,79.56,硕士,17316
47449,158.8,48.61,博士,17619
47450,153.7,41.67,博士,8141
47451,151.6,89.66,博士,7571
47452,156.8,36.26,本科,4319
47453,177.8,65.36,博士,6598
47454,160.6,38.48,本科,19040
47455,151.9,81.19,硕士,4141
47456,189.7,58.05,硕士,8394
47457,151.3,62.16,本科,13494
47458,157.3,83.96,博士,12798
47459,161.6,71.7,博士,6595
47460,156.4,61.95,硕士,5701
47461,156.4,54.81,博士,4165
47462,186.4,54.87,本科,19407
47463,152.1,41.19,硕士,4499
47464,176.7,56.69,本科,6184
47465,177.5,77.52,硕士,9359
47466,199.6,57.08,博士,8846
47467,186.5,51.22,本科,15375
47468,166.2,71.42,博士,14573
47469,178.4,52.41,博士,5317
47470,156.1,35.13,硕士,14935
47471,190,77.01,硕士,17821
47472,199.3,87.86,硕士,11365
47473,196.2,63.77,本科,13408
47474,165.7,72.49,硕士,14857
47475,150.9,37.07,硕士,13933
47476,172.4,73.6,硕士,17656
47477,152.3,68.26,本科,4634
47478,180.2,74.14,本科,17280
47479,196.7,70.61,硕士,11003
47480,178.5,86,硕士,12455
47481,197.1,39.98,博士,13842
47482,190,60.86,博士,14119
47483,178.1,36.66,硕士,16019
47484,161.6,38.5,本科,7281
47485,178.3,60.06,博士,17503
47486,183.2,87.86,本科,16157
47487,166.8,55.02,博士,18190
47488,196.6,68.75,博士,15461
47489,161.6,87.42,硕士,7349
47490,158.7,54.49,本科,19777
47491,180.7,84.05,本科,12051
47492,157.9,74.72,博士,10658
47493,150.7,36.07,本科,11181
47494,151,89.19,本科,6061
47495,192.5,68,硕士,19840
47496,189.8,59.47,本科,10027
47497,165.2,87.86,本科,18357
47498,184.6,61.62,本科,13541
47499,157.9,46.93,本科,5409
47500,177.7,51.5,硕士,17135
47501,183.4,63.29,博士,5528
47502,163.6,38.1,本科,17721
47503,174.1,40.19,博士,14708
47504,184.6,39.29,硕士,12472
47505,166.3,51.59,博士,4028
47506,180,74.87,本科,17443
47507,197.6,76.06,硕士,6549
47508,178,69.69,硕士,13919
47509,167.7,68.48,博士,9614
47510,189.6,88.23,本科,12766
47511,151.5,80.21,硕士,7099
47512,173.2,75.15,博士,18659
47513,191.7,47.13,博士,6474
47514,158.3,47.27,本科,9525
47515,163,58.3,硕士,15379
47516,190,52.87,博士,19131
47517,168.7,75.53,本科,18957
47518,182.8,88.35,本科,18698
47519,197.1,59.78,博士,10843
47520,187.1,42.5,博士,9953
47521,168,42.99,博士,10794
47522,185.7,49.32,本科,8866
47523,188.1,81.64,博士,5749
47524,182.9,88.33,硕士,13171
47525,169,78.96,本科,5100
47526,188.2,51.97,硕士,4844
47527,158.2,85.17,博士,13818
47528,168.8,85.89,博士,18712
47529,155.2,39.66,硕士,10145
47530,171.8,69.94,本科,17523
47531,180.4,75.48,硕士,8796
47532,152.4,75.06,博士,7471
47533,162.9,47.14,硕士,12791
47534,186.5,35.21,本科,14089
47535,168.6,76.39,博士,19451
47536,185.6,51.54,博士,9999
47537,152.4,75.64,博士,5983
47538,165.7,89.26,博士,14379
47539,165.2,37.11,硕士,5753
47540,189.1,57.3,博士,8444
47541,192.6,59.07,硕士,6664
47542,189.4,82.17,硕士,12758
47543,152.6,55.16,本科,16889
47544,173,65,博士,9483
47545,159.2,43.95,博士,18855
47546,153.7,61.7,本科,7335
47547,183,66.43,博士,4272
47548,153.3,83.99,本科,6313
47549,181.1,54.77,本科,5207
47550,157.4,82.88,博士,17655
47551,163.7,39.18,硕士,14013
47552,172.1,70.89,本科,6314
47553,178.6,43.6,本科,12305
47554,195.1,58.72,博士,6873
47555,190.8,67.41,硕士,18749
47556,153.8,71.7,本科,5516
47557,193.5,35.77,博士,11811
47558,198.5,61.08,博士,18021
47559,176.6,86.55,硕士,7847
47560,178.8,86.6,本科,12252
47561,158.9,65.56,博士,12703
47562,152.3,87.94,博士,10534
47563,166.1,51.41,硕士,16575
47564,177.2,76.12,本科,9906
47565,151.9,65.13,博士,8217
47566,173.7,39.95,硕士,8628
47567,155.8,40.14,硕士,9441
47568,154.2,72.99,硕士,6865
47569,194.8,89.25,博士,11574
47570,194,56.21,硕士,9585
47571,151.6,60.54,本科,15574
47572,152.5,63.52,博士,15819
47573,151,76.53,博士,7523
47574,182.9,55.99,博士,8362
47575,181.3,39.73,硕士,16088
47576,158.2,66.66,博士,6996
47577,158.1,86.5,博士,19975
47578,190.7,70.13,博士,14293
47579,175,86.56,硕士,4245
47580,166.4,39.77,硕士,5775
47581,150,36.34,硕士,13778
47582,183.1,50.39,本科,13605
47583,194.2,78.91,硕士,11772
47584,186.8,83.3,硕士,16393
47585,198.3,60.51,硕士,4322
47586,171,70.54,硕士,11506
47587,178.9,53.59,本科,6195
47588,164.3,35.68,博士,8242
47589,181.4,85.64,硕士,16912
47590,190.6,55.88,硕士,19201
47591,196.6,73.6,博士,11991
47592,163.7,40.27,本科,19277
47593,166.2,58.56,本科,18127
47594,178.9,52.62,硕士,19144
47595,177.3,80.7,博士,17403
47596,175.9,73.78,本科,7651
47597,195.2,72.88,本科,13839
47598,171.3,52.71,博士,10014
47599,186.5,46.89,本科,7395
47600,168.8,83.53,硕士,6145
47601,192,68.72,硕士,9752
47602,162.1,72.07,硕士,10155
47603,157.3,58.16,硕士,13021
47604,165.3,65.19,本科,9252
47605,172.9,80.63,硕士,17382
47606,163.2,44.19,硕士,19414
47607,153.4,71.9,硕士,10219
47608,194,70.16,本科,5914
47609,184.1,66.71,硕士,18281
47610,184.9,65.36,博士,5170
47611,172.6,40.16,博士,17376
47612,184.6,89.27,本科,14772
47613,151.7,83.47,硕士,13728
47614,195.9,65.05,博士,6776
47615,174.4,39.77,博士,11110
47616,182.9,70.27,本科,15092
47617,189.2,77.4,本科,9659
47618,163.7,51.81,博士,13285
47619,181.8,45.26,本科,15264
47620,196.3,75.58,本科,4831
47621,175.1,51.25,博士,7685
47622,180.2,46.72,博士,12026
47623,171.2,86.39,本科,13404
47624,170.7,47.17,硕士,15809
47625,168.6,45.08,本科,15310
47626,195.9,45.12,本科,19213
47627,198.1,81.41,博士,8059
47628,151.3,47.26,博士,14961
47629,168,44.52,博士,19048
47630,153,79.03,硕士,4505
47631,177.6,37.9,博士,6026
47632,163.2,67.33,博士,11751
47633,198.8,71.92,硕士,8165
47634,165.9,59.57,硕士,12311
47635,174.9,78.86,本科,7106
47636,171.6,53.46,博士,7013
47637,150.1,81.52,本科,10275
47638,163.2,47.79,硕士,11566
47639,162.4,72.82,博士,17596
47640,154.8,55.63,硕士,5435
47641,168,65.63,硕士,4725
47642,182.2,48.64,博士,19692
47643,191.2,49.76,硕士,5055
47644,172.7,53.66,本科,11199
47645,177.7,79.34,本科,16142
47646,172,74.21,本科,12811
47647,194.9,38.59,硕士,8181
47648,188.6,36.85,本科,6618
47649,182.9,39.91,本科,7171
47650,192.6,81.22,博士,5733
47651,161.2,74.19,博士,17600
47652,186.3,44.56,博士,9101
47653,198.8,58.26,博士,9173
47654,167,79.66,硕士,14377
47655,151,56.77,本科,7045
47656,171,80.33,硕士,13003
47657,168.2,51.38,博士,10519
47658,174.4,56.78,本科,19412
47659,178.8,41.73,本科,5046
47660,170.4,84.61,博士,8134
47661,176,63.95,硕士,4869
47662,167.9,45.68,博士,16127
47663,156.5,63.75,博士,17973
47664,168.7,45.36,博士,13113
47665,166.1,46.68,博士,10945
47666,185,83.6,本科,5725
47667,164.3,80.64,本科,6100
47668,185.3,66.56,本科,17083
