staff_id,height,weight,qualification,salary
39190,166.9,78.77,博士,18194
39191,179.1,45.43,本科,9458
39192,157.3,49.69,本科,19107
39193,186.3,84.1,硕士,4564
39194,161.4,69.23,博士,9710
39195,193.1,72.16,本科,9952
39196,161.2,87.44,硕士,3909
39197,158.7,69.04,博士,12239
39198,194.5,84.78,本科,6445
39199,163.3,49.05,硕士,14463
39200,167.7,81.62,本科,11107
39201,185.1,81.89,本科,14422
39202,189.2,87.73,本科,5607
39203,184,50.95,硕士,11504
39204,177.1,80.07,硕士,15674
39205,175.1,75.5,硕士,17321
39206,173.6,50.46,博士,17304
39207,185.4,37.28,硕士,481
39208,180.9,89.54,硕士,18784
39209,177.2,36.48,博士,6623
39210,152.1,49.62,博士,12079
39211,184.4,49.4,博士,19218
39212,160.9,48.94,博士,2215
39213,193.8,66.6,博士,16256
39214,152.2,56.88,硕士,8243
39215,168.5,56.55,博士,13481
39216,173.1,73.8,博士,17224
39217,196.7,79.82,本科,13314
39218,159.1,88.75,硕士,9583
39219,173.5,62.68,本科,16861
39220,171.4,38.08,本科,16860
39221,178.5,73.78,博士,7012
39222,155.9,48.77,博士,14653
39223,159.4,89.03,本科,8811
39224,181,86.79,硕士,11122
39225,185.2,89.46,本科,11211
39226,196.1,87.17,硕士,12339
39227,175.3,71.02,硕士,7553
39228,162.4,86.8,本科,6729
39229,168.2,76.63,硕士,12015
39230,177.9,43.85,博士,8855
39231,172,37.31,本科,17751
39232,152.7,59.26,硕士,10112
39233,177.1,36.74,博士,10101
39234,155.5,73.63,硕士,17645
39235,181,73.04,博士,13044
39236,151.2,47.35,硕士,11203
39237,184.2,42.98,本科,15585
39238,198,76.87,硕士,7123
39239,169.9,86.56,硕士,7268
39240,199.1,86.17,博士,17141
39241,188,75.32,博士,5319
39242,182.8,84.3,本科,16114
39243,195.6,55.08,博士,4777
39244,175.3,69.62,博士,3148
39245,167.4,64.75,博士,14190
39246,159.8,63.98,本科,11769
39247,158,63.48,本科,10281
39248,192.3,50.33,硕士,14535
39249,197.4,64.19,硕士,20493
39250,178.9,58.38,博士,23069
39251,195.4,88.19,博士,13075
39252,163.1,41.31,博士,4403
39253,151.8,83.73,本科,19589
39254,155.1,63.66,本科,20404
39255,183.9,42.69,本科,15535
39256,180.5,60.66,硕士,7843
39257,164,39.93,本科,7319
39258,150,62.07,博士,13341
39259,155,71.23,硕士,5686
39260,199.8,72.98,本科,11643
39261,166.4,59.02,硕士,12726
39262,159.4,60.7,博士,13222
39263,162.9,67.76,硕士,6387
39264,198.9,63.01,博士,24518
39265,176.7,66.62,博士,13900
39266,186.8,42.37,博士,6356
39267,196.7,65.21,博士,7444
39268,183.3,49.14,博士,4012
39269,175.6,77.81,硕士,8131
39270,161.4,66.32,本科,26692
39271,153,35.05,本科,11804
39272,152.3,44.93,博士,8426
39273,188.4,56.08,博士,7982
39274,151.7,87.66,博士,7800
39275,185.7,86.95,本科,16678
39276,190.4,68.33,博士,8881
39277,162.2,54.04,博士,14519
39278,194.5,48.7,硕士,13775
39279,177.6,57.99,本科,6023
39280,179.2,72.66,硕士,17521
39281,154.2,86.35,本科,12536
39282,180.2,66.3,硕士,7061
39283,155.7,65.98,本科,12635
39284,197.8,44.57,本科,7875
39285,151.4,57.23,本科,19534
39286,172.6,68.32,硕士,17993
39287,150.9,43.05,博士,16571
39288,183.1,41.86,博士,14269
39289,195.2,62.85,本科,21837
39290,188.8,52.93,博士,18999
39291,173,80.38,本科,15678
39292,158.6,85.24,博士,11203
39293,173.8,73.46,博士,8013
39294,164.2,68.48,硕士,9963
39295,154.6,80.02,硕士,9448
39296,151.5,74.94,博士,8098
39297,184,83.53,本科,18029
39298,170,77.93,博士,4775
39299,163.1,60.35,博士,11330
39300,187,58.9,本科,10436
39301,152.9,60.84,博士,11909
39302,165.3,73.85,博士,16989
39303,199,47.74,本科,20226
39304,161.6,44.35,硕士,7151
39305,176.3,55.59,硕士,10723
39306,169.8,79.63,博士,6689
39307,177.5,82.43,硕士,16810
39308,172.9,88.09,本科,9676
39309,172.2,55.91,本科,12481
39310,199.9,74.09,本科,17121
39311,177.9,82.89,本科,8415
39312,151.6,55.88,博士,12311
39313,167.7,63.58,博士,7705
39314,191.4,46.65,硕士,24931
39315,162.6,62.25,本科,6416
39316,197.8,65.39,博士,15385
39317,185.6,86.35,本科,13555
39318,179.5,35.14,硕士,8342
39319,157.3,72.47,本科,7050
39320,198.8,88.81,硕士,15495
39321,158.2,53.84,博士,7765
39322,157.2,83.29,本科,10085
39323,169.3,56.38,博士,9448
39324,170.6,58.17,博士,6093
39325,199.2,84.35,本科,9397
39326,194.6,65.2,硕士,15074
39327,181.5,65.53,本科,19373
39328,170.6,80.66,本科,7013
39329,158.2,83.92,博士,17823
39330,178,44.13,硕士,13211
39331,188.9,68.5,本科,8671
39332,195.9,35.16,博士,14607
39333,162.9,57.14,本科,15730
39334,188.3,86.88,硕士,1834
39335,163.3,85.35,硕士,9165
39336,179.6,86.83,硕士,10490
39337,161.2,63.03,博士,19251
39338,190.1,84.6,本科,19727
39339,165.2,40.55,博士,19265
39340,174.9,71.78,本科,7264
39341,189.3,67.59,博士,8207
39342,167.4,73.42,博士,20021
39343,160.3,70.93,硕士,11462
39344,194.3,41.04,博士,15130
39345,193,75.36,硕士,14337
39346,187.3,65.96,博士,15019
39347,175.1,53.61,硕士,8770
39348,169.5,48.76,本科,13530
39349,195.4,56.24,硕士,22337
39350,191.8,73.59,博士,7019
39351,183.6,37.08,本科,16780
39352,171.1,85.43,博士,20683
39353,179.1,85.01,本科,18933
39354,198.1,44.87,本科,9044
39355,199.1,54.29,博士,8675
39356,181.6,71.27,硕士,14027
39357,186.4,82.85,本科,17207
39358,164,86.63,本科,12568
39359,152.3,81.62,本科,8536
39360,162.5,68.44,本科,5927
39361,190.6,60.72,硕士,11554
39362,152.7,44.01,博士,17949
39363,193.6,73.21,博士,19399
39364,178.2,46.76,硕士,20923
39365,189,41.78,硕士,11826
39366,160.2,35,硕士,16128
39367,179.6,60.51,博士,17055
39368,177.4,89.23,硕士,7414
39369,197.3,87.56,博士,18679
39370,168.5,89.18,硕士,6687
39371,196,48.37,硕士,17543
39372,177.3,47.96,本科,25568
39373,152.6,52.75,博士,6041
39374,179.8,41.81,博士,17997
39375,194,85.81,博士,17319
39376,182.2,62.56,本科,7513
39377,166.4,61.33,硕士,20143
39378,190.2,70.77,本科,9439
39379,193.6,58.82,本科,14803
39380,198.2,83.31,博士,15596
39381,163.6,41.92,硕士,18099
39382,167.5,60.05,本科,17511
39383,192.5,56.6,本科,5131
39384,196.7,65.79,本科,9331
39385,160.3,52.7,本科,16972
39386,184.7,79.06,硕士,13716
39387,173.2,57.58,硕士,14978
39388,188.9,83.84,硕士,15791
39389,165.4,45.68,博士,19447
39390,183.3,80.78,本科,9542
39391,177.4,52.66,硕士,16859
39392,188.7,38.35,硕士,-897
39393,179.8,60.43,硕士,12731
39394,178,45.33,本科,18239
39395,154,87.03,博士,5427
39396,178.3,35.86,硕士,10251
39397,172,64.5,硕士,10702
39398,194.6,68.21,硕士,7993
39399,169,78.81,硕士,18174
39400,182,82.78,本科,7314
39401,186,45.92,硕士,7647
39402,171.1,77.4,博士,12555
39403,173.5,70.88,硕士,10116
39404,186.6,61.63,本科,14189
39405,156.2,82.84,硕士,16181
39406,163.8,55.61,博士,17606
39407,189.3,36.73,本科,12799
39408,187.2,58.17,本科,11049
39409,153.8,64.38,博士,7465
39410,197.6,65.06,本科,19207
39411,176.1,81.86,博士,15381
39412,179.7,66.61,硕士,15343
39413,155.3,49.6,硕士,10773
39414,160.6,42.19,本科,16833
39415,154.9,59.64,博士,14068
39416,186.9,72.88,硕士,2912
39417,197.3,80.32,博士,22539
39418,196,86.55,硕士,11661
39419,169.2,54.8,硕士,382
39420,173.6,45.57,硕士,6313
39421,174.2,73.26,本科,10751
39422,160.3,40.78,硕士,14689
39423,173.5,76.56,博士,11397
39424,152.4,39.25,本科,17636
39425,176.9,61.3,博士,7157
39426,173.5,89.28,硕士,17297
39427,172.2,63.88,本科,8145
39428,160.4,43.98,硕士,7380
39429,185.5,77.28,博士,16340
39430,195,73.68,博士,4384
39431,198.7,57.97,本科,6162
39432,154.1,89.45,本科,4338
39433,185.6,81.6,博士,5753
39434,193.1,54.46,硕士,18534
39435,195,48.75,本科,12554
39436,168.4,49.42,本科,16964
39437,150.9,64.88,博士,21752
39438,169.7,71.34,博士,6984
39439,196.8,46.75,硕士,12108
39440,191.1,76.97,硕士,7704
39441,175.1,54.4,博士,6583
39442,163.6,37.42,硕士,6921
39443,161.5,76.14,硕士,13909
39444,180.6,57.93,本科,17978
39445,159.4,82.13,博士,10084
39446,171.3,39.9,硕士,15870
39447,163.3,61.47,本科,8881
39448,169.1,47.05,博士,15251
39449,178.4,43.74,本科,15796
39450,169.5,47.24,硕士,13375
39451,151.6,62.39,博士,4783
39452,181.3,48.65,硕士,19627
39453,185.3,60.91,本科,13335
39454,199.8,89.63,硕士,10839
39455,166.2,43.65,本科,5167
39456,191.7,67.96,本科,5112
39457,194.9,38.82,硕士,15158
39458,165.8,58.94,本科,18985
39459,164.1,63.45,硕士,11181
39460,157.7,58.55,本科,3864
39461,170.3,63.1,本科,16383
39462,183.7,69.97,本科,-1051
39463,189.4,61.85,本科,14705
39464,159.9,57.73,本科,9429
39465,191.5,88.58,硕士,8396
39466,177.6,43.58,本科,4941
39467,169.2,58.22,博士,5704
39468,190.1,87.82,硕士,6163
39469,177.3,77.98,博士,14275
39470,163.2,49.57,硕士,19400
39471,190.3,68.66,硕士,15525
39472,179,56.03,硕士,19070
39473,165.3,85.95,博士,15160
39474,161.7,46.26,本科,4446
39475,191.6,89.26,博士,21849
39476,179.5,46.11,博士,19826
39477,187.5,78.41,本科,13311
39478,184.4,65.03,硕士,16435
39479,183.4,64.68,本科,9055
39480,184.4,80.5,硕士,11324
39481,169.7,81.53,博士,14051
39482,181.9,54.77,硕士,12498
39483,169.8,83.57,硕士,7723
39484,199.2,42.31,博士,15565
39485,192.6,66.67,本科,8500
39486,156.5,48.68,本科,19415
39487,180.1,76.73,博士,5206
39488,152.8,80.1,本科,18505
39489,187.5,52.41,博士,10117
39490,167.4,82.38,本科,16719
39491,189,53.33,本科,21044
39492,199.8,65.95,本科,2245
39493,180,89.8,博士,12019
39494,163.9,78.49,博士,8941
39495,189.4,72.88,硕士,5396
39496,193.9,49.05,本科,5899
39497,168.9,75.3,本科,12713
39498,173.7,52.18,博士,8889
39499,156.7,54.3,博士,4795
39500,171.4,56.31,硕士,7394
39501,174.3,54.82,本科,20548
39502,196.1,59.66,硕士,22401
39503,160,63.5,本科,15985
39504,174.5,83.89,本科,22504
39505,168.3,61.61,硕士,12674
39506,156,67.58,硕士,18542
39507,181.4,72.92,硕士,14805
39508,172.2,66.41,博士,11724
39509,197.9,71.18,硕士,17023
39510,150.3,74.3,本科,4425
39511,158,77.77,硕士,12631
39512,183.1,69.51,本科,15937
39513,156.8,84.86,本科,15916
39514,186.8,75.58,硕士,7801
39515,189.8,65.28,本科,1435
39516,196.7,64.36,本科,5492
39517,198.9,89.26,硕士,19639
39518,176.8,81.68,博士,17327
39519,182.8,72.74,硕士,9508
39520,186.6,68.19,硕士,22207
39521,174.3,41.97,博士,19268
39522,193.4,86.22,本科,13161
39523,199.4,49.41,博士,3548
39524,170.7,51.22,硕士,17031
39525,189.4,38.89,博士,9895
39526,153.2,71.63,博士,12591
39527,183.2,50.83,博士,18402
39528,151.9,80.9,硕士,3960
39529,158.6,72.05,硕士,3200
39530,192.2,46.33,本科,15677
39531,199.2,37.33,硕士,16249
39532,168.2,45.28,硕士,3061
39533,152.1,54.64,硕士,14481
39534,157.5,84.44,硕士,20035
39535,173.1,58.4,博士,9497
39536,186.5,68.25,硕士,11914
39537,198,69.85,本科,27062
39538,179.3,54.97,博士,3895
39539,185.2,70.15,硕士,16384
39540,189.4,55,本科,18610
39541,186.6,50.5,硕士,14559
39542,161.3,79.58,硕士,1315
39543,196.3,68.14,硕士,9509
39544,175.3,51.4,本科,13595
39545,189.4,88.32,博士,14583
39546,178.9,37.49,硕士,4506
39547,184,67.53,硕士,14480
39548,162.4,68.71,博士,9893
39549,186.4,52.72,硕士,15881
39550,161.1,41.72,博士,10995
39551,191.9,75.45,本科,6647
39552,166.5,45.62,本科,10836
39553,188.5,51.26,硕士,3040
39554,190,54.77,本科,19781
39555,167.7,69.28,本科,18898
39556,192.1,83.77,博士,7274
39557,184.4,64.08,本科,19781
39558,170.2,39.85,硕士,4507
39559,170.9,36.72,硕士,3994
39560,150.5,45.56,硕士,19723
39561,176.2,83.96,博士,10058
39562,190,86.94,博士,8730
39563,193.2,73.11,硕士,14261
39564,188.5,64.88,本科,17715
39565,165.9,88.01,硕士,8007
39566,174.1,78.25,博士,12403
39567,198.9,66.86,博士,12287
39568,170,50.69,硕士,11859
39569,165,48.23,博士,19840
39570,152.5,72.47,博士,21608
39571,176.3,72.42,本科,13292
39572,196.2,46.57,本科,15777
39573,172.1,89.47,博士,13300
39574,168.8,42.45,硕士,8341
39575,151.1,67.88,本科,12807
39576,161.1,47.9,博士,14676
39577,160.1,63.31,本科,6586
39578,196.2,51.02,博士,6902
39579,175.9,83.99,博士,4309
39580,193.6,37.69,本科,18361
39581,167.7,69.93,硕士,7559
39582,179.2,73.01,本科,11217
39583,176.9,41.73,博士,23253
39584,158.9,69.2,本科,5335
39585,195.8,82.25,本科,12939
39586,197.8,63.83,博士,8462
39587,190.8,45.98,硕士,15864
39588,180.7,60.19,博士,18855
39589,169.2,74.44,博士,15004
39590,194.1,52.57,硕士,11803
39591,173.7,46.11,博士,15493
39592,193.8,74.66,博士,15226
39593,164,60.42,博士,22487
39594,180.1,45.96,博士,7509
39595,184.4,88.92,本科,12519
39596,194,40.11,硕士,6399
39597,193.8,53.87,博士,15943
39598,198.1,63.32,本科,7162
39599,184.9,49.39,本科,7227
39600,153.5,52.19,硕士,8593
39601,158.4,77.32,硕士,8258
39602,179.9,72.15,本科,4221
39603,171.6,85.79,本科,10691
39604,177.4,66.62,硕士,7123
39605,166.6,41.25,博士,17329
39606,189.9,81.16,博士,14274
39607,159.3,72.3,硕士,10046
39608,159.3,54.63,博士,3475
39609,154.8,43.8,硕士,14854
39610,158.3,39.14,硕士,18896
39611,167.6,62.44,博士,9537
39612,182,64.99,博士,4826
39613,197.1,38.19,博士,15265
39614,154.5,42.82,本科,9749
39615,159.7,89.21,本科,5126
39616,183,63,本科,12734
39617,178.6,78.53,本科,9066
39618,188.8,36.24,博士,14346
39619,172,42.38,硕士,13031
39620,155.4,81.37,本科,7767
39621,191.4,86.74,博士,8369
39622,192.9,59.62,硕士,13614
39623,167.1,65.82,博士,8635
39624,179.5,70.41,博士,11991
39625,199.7,66.19,硕士,10317
39626,170,36.34,本科,14707
39627,187,43.71,博士,7883
39628,199.6,84.21,本科,6291
39629,188.1,37.67,本科,15403
39630,170.4,87.44,硕士,10253
39631,179.4,39.1,硕士,6524
39632,181.6,68,本科,19815
39633,160.8,54.77,本科,16651
39634,178.7,50.2,博士,17757
39635,194.6,39.6,硕士,9247
39636,158.3,60.63,硕士,10911
39637,186.7,45.16,硕士,14034
39638,193.2,63.33,硕士,9767
39639,163,55.49,博士,7120
39640,182.1,83.84,硕士,15333
39641,177.8,86.16,博士,14507
39642,189.5,38.48,硕士,5240
39643,171,78.22,博士,14445
39644,161.9,68.59,硕士,4077
39645,172.1,45.36,本科,2518
39646,165.6,89.41,硕士,15182
39647,150,58.94,博士,20976
39648,156.5,54.44,本科,5721
39649,199.8,54.92,博士,5715
39650,162.5,75.4,博士,12679
39651,196,44.33,博士,17308
39652,154.4,69.53,博士,4728
39653,197.5,40.38,硕士,14019
39654,175.8,65.33,硕士,11146
39655,183.5,89.13,博士,6635
39656,175.2,63.06,本科,9757
39657,181.4,42.9,硕士,11552
39658,155.7,52.12,博士,7494
39659,178.8,67.92,本科,17712
39660,164.9,44.78,本科,15454
39661,191.4,57,博士,15631
39662,159.4,71.72,博士,14418
39663,160.8,70.19,硕士,15726
39664,172.7,79.92,博士,6581
39665,198.7,62.44,硕士,14461
39666,195,38.11,博士,7763
39667,158.8,62.72,硕士,6167
39668,179.4,47.23,本科,5150
39669,176.8,73.69,博士,8789
39670,194.7,74.49,硕士,7568
39671,169,58.9,硕士,24413
39672,192.7,66.35,本科,6210
39673,189.4,80.83,博士,19566
39674,196.2,45.34,本科,7062
39675,194.2,37.9,硕士,17839
39676,182.4,52.58,硕士,8962
39677,155.8,83.55,硕士,11900
39678,185.8,62.56,硕士,10844
39679,161,79.73,本科,8985
39680,181.1,73.43,本科,11311
39681,175.5,77.94,博士,11315
39682,189.3,64.26,本科,7045
39683,174.1,42.44,硕士,17456
39684,198.6,84.33,本科,21133
39685,182.7,78.93,博士,4279
39686,177.8,62.29,本科,15006
39687,194,76.28,本科,15518
39688,162.6,71.26,博士,12377
39689,176.2,70.18,博士,7555
39690,176.6,47.56,本科,14759
39691,163,60.14,本科,-5960
39692,162.6,77.8,硕士,21000
39693,152,48.64,博士,10483
39694,157,78.24,本科,3809
39695,176.5,55.31,本科,15754
39696,169.2,86.72,本科,8827
39697,172.7,64.53,本科,10321
39698,194.5,84.38,硕士,11617
39699,177.5,82.26,硕士,19253
39700,167.7,60.63,博士,4607
39701,176.9,71.22,本科,13417
39702,160.7,59.97,博士,14257
39703,183.2,88.07,本科,7753
39704,186.3,36.05,本科,15751
39705,194.3,38.52,博士,10888
39706,180.5,88.76,本科,5791
39707,165.3,60.69,硕士,15104
39708,192.5,40.72,硕士,6198
39709,151.5,45.23,本科,14623
39710,183.5,70.44,博士,15342
39711,161.4,83.06,硕士,17796
39712,182.4,47.83,本科,18136
39713,195.7,67.05,博士,8049
39714,160.1,67.13,硕士,14227
39715,183.9,81.29,本科,6338
39716,190.1,85.67,硕士,23152
39717,160,42.37,博士,17988
39718,167.8,82.09,硕士,6129
39719,168.6,44.86,硕士,14659
39720,176.1,42.15,硕士,15004
39721,197.7,68.86,本科,5271
39722,179.1,60.87,硕士,16193
39723,169.3,62.12,硕士,8689
39724,160,38.37,本科,10204
39725,180.6,70.22,博士,15835
39726,174.8,87.86,硕士,15145
39727,194.7,52.44,本科,12953
39728,160.1,82.67,本科,16695
39729,172.8,66.42,本科,9210
39730,190.5,88.67,博士,13925
39731,188.5,73.64,硕士,11082
39732,153.2,49.38,硕士,11847
39733,169.3,78.04,博士,19087
39734,192.1,49.76,本科,16724
39735,163.1,69.33,硕士,16437
39736,179.2,69.15,本科,12095
39737,186.8,46.25,硕士,942
39738,181.2,39.01,博士,8367
39739,155.1,49.85,博士,10749
39740,179.5,76.34,硕士,19009
39741,157.2,89.21,博士,9203
39742,167.8,73.59,博士,17044
39743,157.7,67.17,硕士,18078
39744,197,71.43,硕士,16408
39745,160.6,78.38,博士,11023
39746,173.1,38.84,本科,11333
39747,194.8,49.58,博士,11091
39748,166.8,57.66,本科,14894
39749,159.6,43.54,本科,7200
39750,164.2,53.61,本科,17772
39751,196.2,84.03,本科,6341
39752,195,45.34,硕士,11748
39753,163.1,80.65,硕士,17494
39754,191,82.46,本科,5981
39755,164.3,59.84,硕士,10033
39756,184,58.91,硕士,15848
39757,176,59.17,本科,22599
39758,188.1,73.84,硕士,4434
39759,196.2,36.65,本科,6804
39760,174.9,39.14,博士,10133
39761,165.6,67.91,硕士,9617
39762,190.3,53.79,硕士,17917
39763,193.1,70.73,本科,11080
39764,186,38.6,硕士,11234
39765,188.9,85.5,本科,16943
39766,193.9,57.72,硕士,12566
39767,188,39.1,博士,16144
39768,163.7,50.18,博士,14921
39769,196.8,68.02,博士,10355
39770,181.9,89.7,硕士,17509
39771,196.8,86.8,本科,8507
39772,174.2,84.81,本科,11454
39773,165.9,50.56,硕士,16069
39774,198.1,64.52,本科,14740
39775,180.6,44.78,硕士,2911
39776,163.7,63.79,本科,6278
39777,166,48.11,博士,16813
39778,161.1,47.26,硕士,10222
39779,179.7,43.39,博士,19077
39780,187.6,79.87,博士,15151
39781,180.5,35.65,本科,8465
39782,175.9,52.85,博士,4334
39783,192,88.97,博士,11045
39784,151.9,38.24,本科,5531
39785,151.9,76.01,本科,12751
39786,191.9,76.36,硕士,17895
39787,167.3,69.76,本科,9529
39788,199.3,89.78,博士,8365
39789,158.7,89.1,博士,16980
39790,169.8,38.05,本科,2417
39791,190.9,72.88,本科,3961
39792,172,66.59,硕士,7901
39793,193,77.28,本科,11665
39794,187.2,58.17,硕士,14534
39795,165.3,68.86,硕士,7127
39796,170.9,56.17,硕士,16918
39797,191,89.47,博士,10829
39798,175.2,83.54,本科,16196
39799,192.3,59.78,博士,12363
39800,190.6,87.64,硕士,15956
39801,165.7,72.9,博士,6583
39802,195.7,66.99,博士,5449
39803,174.6,49.9,本科,8713
39804,171.2,51.45,博士,11367
39805,168.3,51.38,硕士,9283
39806,186.2,77.84,博士,17834
39807,150.4,87.87,博士,11407
39808,185.1,82.84,本科,17528
39809,193.8,49.13,硕士,6991
39810,154.6,59.02,本科,9156
39811,188.6,52.97,硕士,20959
39812,159.4,86.01,硕士,11160
39813,168.8,46.34,硕士,7404
39814,151.9,68.42,本科,5768
39815,153.2,51.74,博士,11523
39816,166.9,57.33,硕士,12630
39817,198,51.99,本科,14315
39818,194.4,74.55,硕士,15585
39819,187.9,71,本科,19711
39820,153.6,69.41,博士,16215
39821,151.5,82.01,博士,14432
39822,179.8,72.13,本科,17550
39823,160.6,86.85,硕士,5035
39824,156,88.26,硕士,6602
39825,172.5,69.15,博士,11813
39826,190.5,54.58,硕士,13089
39827,192,47.89,本科,14616
39828,156.5,85.92,本科,16713
39829,179.7,54.32,本科,17489
39830,162.5,87.39,博士,3741
39831,176.4,41.16,博士,12985
39832,160.6,71.69,本科,16467
39833,192.4,64.48,本科,13914
39834,190.5,48.42,博士,18095
39835,150.4,54.23,博士,3135
39836,151.8,37.04,博士,6986
39837,151.9,72.29,硕士,9873
39838,181.6,60.13,博士,14869
39839,162.1,47.26,本科,10833
39840,164.4,45.81,博士,12579
39841,192,56.62,本科,18657
39842,187,70.78,本科,18149
39843,156.7,85.39,硕士,7429
39844,186.7,53.87,本科,10935
39845,156.8,53.96,硕士,7138
39846,167.9,75.37,博士,4487
39847,178.2,80.64,本科,20355
39848,170.4,50.89,博士,16398
39849,181.3,71.08,博士,16992
39850,169.1,76.53,本科,7121
39851,169.5,48.57,硕士,18695
39852,182.3,62.17,本科,6633
39853,157,70.55,硕士,9293
39854,190.6,60.78,硕士,17017
39855,160,38.32,本科,17490
39856,186.3,45.62,博士,5224
39857,191,82.49,硕士,4829
